A15,0.3,-20.5522,-0.110388,-2.21747,-11.8829,-4.78821,2.79626,1,0.8081,0.445,0.1
A16,0.3,-19.911,0.143795,-2.50672,-12.4874,-2.35426,2.64354,1,0.8073,0.4447,0.1
A17,0.3,-20.6375,0.0675284,-1.61587,-11.4641,-5.04634,2.75925,1,0.8063,0.4443,0.1
A18,0.3,-22.0694,-0.894092,-1.56256,-8.29425,-9.67963,2.7471,1,0.8062,0.4443,0.1
A19,0.3,-23.1746,-5.35368,-1.39866,6.09584,-13.1117,0.931791,1,0.8057,0.4441,0.1
A20,0.3,-15.8066,-7.1106,-1.74793,11.5089,10.4214,-2.23347,1,0.8055,0.444,0.1
A21,0.3,-17.3498,-8.18835,-1.64446,14.6568,5.38626,-2.20215,1,0.8049,0.4437,0.1
A22,0.3,-23.3203,-5.20184,-1.33237,5.49541,-13.1236,1.02305,1,0.8047,0.4436,0.1
A23,0.3,-14.4061,-4.00219,-2.59611,1.42927,14.3753,-1.11692,1,0.8037,0.4432,0.1
A24,0.3,-23.6211,-3.47776,-1.72187,0.1361,-13.3557,1.85016,1,0.8035,0.4431,0.1
A25,0.3,-19.3459,0.619115,-2.67215,-12.1517,-0.269138,2.38466,1,0.8033,0.443,0.1
A26,0.3,-22.0635,-7.41429,-1.02331,11.8631,-8.93071,-0.351402,1,0.8031,0.443,0.1
A27,0.3,-15.9198,-7.53224,-2.71137,11.6638,9.71664,-2.18623,1,0.803,0.4429,0.1
A28,0.3,-22.8737,-6.39919,-0.686668,8.92632,-11.3353,0.329581,1,0.8028,0.4428,0.1
A29,0.3,-20.3726,-8.55175,-1.54257,14.6841,-3.65156,-1.30245,1,0.8023,0.4426,0.1
A30,0.3,-23.1593,-6.17617,-1.10831,8.03601,-11.7469,0.50429,1,0.8022,0.4426,0.1
A31,0.3,-16.1947,-8.14318,-1.87374,12.6194,7.83832,-2.14174,1,0.8,0.4417,0.1
A32,0.3,-21.0629,0.644432,-2.10598,-10.4571,-4.852,2.58877,1,0.7992,0.4413,0.1
A33,0.3,-16.7811,-8.61502,-2.06522,13.4171,6.16483,-2.09405,1,0.7988,0.4412,0.1
A34,0.3,-15.1443,-7.37887,-2.25305,10.1621,10.391,-2.02842,1,0.7987,0.4411,0.1
A35,0.3,-13.8587,-4.86914,-2.36584,3.67442,13.3969,-1.35585,1,0.7978,0.4408,0.1
A36,0.3,-20.7581,-8.85771,-1.2271,13.8775,-4.21226,-1.1254,1,0.7978,0.4407,0.1
A37,0.3,-20.8557,0.953465,-1.6731,-10.4734,-4.22328,2.52834,1,0.7973,0.4405,0.1
A38,0.3,-24.012,-6.0113,-1.75782,6.47279,-11.6351,0.727591,1,0.7964,0.4402,0.1
A39,0.3,-13.6338,-3.90251,-2.51159,1.24634,13.3997,-0.991921,1,0.7962,0.4401,0.1
A40,0.3,-24.0463,-5.96334,-0.650993,6.34799,-11.4269,0.725495,1,0.7943,0.4393,0.1
A41,0.3,-23.5052,-0.598586,-2.01226,-5.96198,-9.55828,2.38512,1,0.7937,0.439,0.1
A42,0.3,-24.2284,-5.96131,-1.18078,6.13311,-11.4224,0.75727,1,0.7936,0.439,0.1
A43,0.3,-19.2502,1.6817,-2.28662,-10.9123,-0.00394305,2.17223,1,0.7931,0.4388,0.1
A44,0.3,-16.0805,-8.92451,-1.99109,12.2941,6.78609,-1.98773,1,0.7928,0.4386,0.1
A45,0.3,-18.7605,-9.71273,-1.55894,14.0712,0.825497,-1.65823,1,0.7927,0.4386,0.1
A46,0.3,-14.0912,-1.14241,-2.82062,-4.76667,11.3481,0.115188,1,0.7926,0.4386,0.1
A47,0.3,-24.3983,-2.01768,-1.6361,-2.59157,-11.2955,2.05329,1,0.7924,0.4385,0.1
A48,0.3,-24.3639,-2.11532,-0.93515,-2.22071,-11.4182,2.00992,1,0.7923,0.4385,0.1
A49,0.3,-23.8389,-7.08582,-1.25633,8.3689,-10.1535,0.29501,1,0.7922,0.4384,0.1
A50,0.3,-14.0575,-6.94816,-2.74021,7.733,11.2335,-1.7483,1,0.792,0.4384,0.1
A51,0.3,-15.7445,-8.8148,-2.81901,11.6498,7.62354,-1.97482,1,0.7919,0.4383,0.1
A52,0.3,-24.135,-6.82436,-1.63717,7.64799,-10.5215,0.43995,1,0.7917,0.4382,0.1
A53,0.3,-15.1977,-8.43257,-2.49742,10.8262,8.6113,-1.95006,1,0.7915,0.4381,0.1
A54,0.3,-21.8118,-9.03381,-0.899153,12.3811,-5.78933,-0.743238,1,0.7913,0.4381,0.1
A55,0.3,-13.1793,-2.59677,-2.72759,-1.37358,12.3964,-0.498602,1,0.7898,0.4374,0.1
A56,0.3,-20.5703,1.84554,-2.344,-10.1377,-2.58167,2.31382,1,0.7894,0.4372,0.1
A57,0.3,-24.9343,-2.88699,-1.19541,-0.447087,-11.5542,1.75749,1,0.7891,0.4371,0.1
A58,0.3,-25.006,-3.17684,-1.34181,0.100012,-11.641,1.6841,1,0.789,0.4371,0.1
A59,0.3,-13.004,-4.69301,-2.98833,2.77167,12.5658,-1.13733,1,0.7889,0.437,0.1
A60,0.3,-17.2274,1.8745,-3.09858,-9.87797,4.16594,1.6001,1,0.7877,0.4365,0.1
A61,0.3,-24.9498,-2.12392,-0.858944,-1.70141,-11.0188,1.89209,1,0.7867,0.4361,0.1
A62,0.3,-24.7461,-1.3333,-1.11593,-3.16125,-10.406,2.04978,1,0.7861,0.4359,0.1
A63,0.3,-21.8512,1.77752,-2.16847,-8.96498,-4.70253,2.35,1,0.7856,0.4356,0.1
A64,0.3,-20.1704,2.34983,-2.27015,-9.98889,-1.60332,2.19367,1,0.7854,0.4356,0.1
A65,0.3,-25.0844,-1.65441,-1.15463,-2.40364,-10.5482,1.95037,1,0.7843,0.4351,0.1
A66,0.3,-15.6469,-9.69521,-1.92455,11.6171,6.32002,-1.83956,1,0.7839,0.435,0.1
A67,0.3,-20.2501,2.60375,-2.56377,-9.75205,-1.53667,2.15147,1,0.7826,0.4344,0.1
A68,0.3,-25.3044,-1.70598,-0.992661,-2.11099,-10.4726,1.89891,1,0.7822,0.4343,0.1
A69,0.3,-12.3348,-5.35685,-2.30031,3.84139,11.7856,-1.21976,1,0.7821,0.4342,0.1
A70,0.3,-24.7221,-7.56028,-0.965742,7.74927,-9.41449,0.314059,1,0.7818,0.4341,0.1
A71,0.3,-19.9196,2.74759,-2.60102,-9.77729,-0.936175,2.09521,1,0.7816,0.434,0.1
A72,0.3,-13.3364,-0.321592,-3.16422,-4.72015,10.1733,0.225692,1,0.7815,0.4339,0.1
A73,0.3,-12.8556,-7.12759,-2.64233,6.62372,10.6844,-1.527,1,0.7808,0.4336,0.1
A74,0.3,-23.7251,-8.92573,-0.764226,9.86014,-7.58299,-0.185721,1,0.7806,0.4336,0.1
A75,0.3,-16.3316,2.32037,-3.17608,-8.88211,5.0818,1.35914,1,0.7804,0.4335,0.1
A76,0.3,-25.5195,-6.26635,-0.761101,5.4481,-10.3451,0.752296,1,0.7799,0.4333,0.1
A77,0.3,-13.0025,-7.7645,-1.96913,7.60519,10.0021,-1.60599,1,0.7794,0.4331,0.1
A78,0.3,-16.3102,2.65096,-2.01719,-8.91776,4.70662,1.402,1,0.779,0.4329,0.1
A79,0.3,-14.2166,1.1713,-3.38695,-6.6586,8.21312,0.712478,1,0.7782,0.4326,0.1
A80,0.3,-14.038,1.12722,-3.10092,-6.47944,8.3595,0.670966,1,0.7778,0.4324,0.1
A81,0.3,-15.6951,2.37919,-3.06566,-8.3145,5.7464,1.20754,1,0.7774,0.4322,0.1
A82,0.3,-12.0826,-2.07966,-3.12318,-1.50592,11.2773,-0.366842,1,0.7773,0.4322,0.1
A83,0.3,-24.1072,-9.02715,-0.453774,9.42113,-7.60866,-0.117304,1,0.7767,0.432,0.1
A84,0.3,-14.7179,-9.96051,-1.82035,10.6031,6.85794,-1.74126,1,0.7766,0.4319,0.1
A85,0.3,-21.0838,3.03032,-2.42337,-9.03795,-2.58869,2.14956,1,0.7766,0.4319,0.1
A86,0.3,-14.0802,-9.57776,-2.03926,9.83061,7.72359,-1.71195,1,0.7756,0.4315,0.1
A87,0.3,-11.7721,-2.23868,-2.91013,-1.10798,11.2163,-0.420429,1,0.7751,0.4313,0.1
A88,0.3,-25.4729,-7.35036,-0.180943,6.75625,-9.39723,0.461285,1,0.775,0.4313,0.1
A89,0.3,-13.6585,1.1437,-3.1372,-6.06819,8.48969,0.59626,1,0.775,0.4312,0.1
A90,0.3,-12.9363,0.424961,-2.72946,-4.93944,9.42494,0.333422,1,0.7748,0.4312,0.1
A91,0.3,-26.2747,-1.9926,-1.23486,-1.17045,-10.1525,1.72582,1,0.7742,0.4309,0.1
A92,0.3,-22.7521,2.62163,-2.54164,-7.91718,-4.7833,2.20091,1,0.7738,0.4308,0.1
A93,0.3,-21.9827,3.03002,-2.17314,-8.40803,-3.74894,2.1711,1,0.7736,0.4307,0.1
A94,0.3,-18.5892,-11.6255,-1.29547,12.465,0.880818,-1.42284,1,0.7733,0.4305,0.1
A95,0.3,-18.6263,-11.689,-1.72591,12.4493,0.917667,-1.42416,1,0.7731,0.4305,0.1
A96,0.3,-19.1058,-11.7058,-1.47546,12.448,0.192049,-1.3514,1,0.7728,0.4303,0.1
A97,0.3,-24.4764,-9.35389,-0.583336,9.1845,-7.40138,-0.102537,1,0.7721,0.43,0.1
A98,0.3,-11.7152,-6.78391,-2.89061,5.27683,10.5716,-1.31369,1,0.7715,0.4298,0.1
A99,0.3,-26.8094,-4.82174,-1.09438,2.83357,-10.2931,1.13927,1,0.771,0.4296,0.1
A100,0.3,-23.5125,-10.2975,-0.338139,10.3102,-5.9668,-0.414852,1,0.7708,0.4295,0.1
A101,0.3,-20.8136,3.68099,-2.68792,-8.83708,-1.85349,2.04591,1,0.7708,0.4295,0.1
A102,0.3,-26.6759,-2.3665,-0.835018,-0.43872,-10.1006,1.61087,1,0.7707,0.4295,0.1
A103,0.3,-23.6914,-10.14,-0.100618,10.1008,-6.23296,-0.35682,1,0.7706,0.4294,0.1
A104,0.3,-26.3564,-6.59408,-0.333461,5.28424,-9.7008,0.712444,1,0.7703,0.4293,0.1
A105,0.3,-15.926,3.22465,-3.43896,-8.22124,4.83492,1.28469,1,0.7702,0.4293,0.1
A106,0.3,-24.674,-9.55333,-0.749116,9.08853,-7.28011,-0.100269,1,0.7696,0.429,0.1
A107,0.3,-23.0505,3.02988,-2.14655,-7.55686,-4.78652,2.14718,1,0.7689,0.4287,0.1
A108,0.3,-21.7861,-11.5961,-1.063,11.5474,-3.3359,-0.863521,1,0.7686,0.4286,0.1
A109,0.3,-20.7039,-11.8828,-0.63189,11.9143,-2.00535,-1.05161,1,0.7683,0.4284,0.1
A110,0.3,-13.4615,-10.0097,-2.53582,9.24648,7.66356,-1.61833,1,0.7682,0.4284,0.1
A111,0.3,-23.3707,-10.7838,-0.512753,10.4693,-5.42714,-0.492675,1,0.768,0.4283,0.1
A112,0.3,-11.3736,-1.38363,-3.52793,-1.94272,10.5001,-0.2236,1,0.7679,0.4283,0.1
A113,0.3,-26.3054,-0.362539,-0.994825,-2.91516,-9.06831,1.8791,1,0.7678,0.4283,0.1
A114,0.3,-27.1149,-3.06512,-1.05198,0.528091,-10.0858,1.46437,1,0.7678,0.4282,0.1
A115,0.3,-23.0711,3.16872,-2.3338,-7.54744,-4.65713,2.13283,1,0.7675,0.4281,0.1
A116,0.3,-12.1694,0.417775,-3.90288,-4.15341,9.33479,0.224533,1,0.7666,0.4277,0.1
A117,0.3,-10.9325,-2.26106,-3.41918,-0.735869,10.7336,-0.42798,1,0.7663,0.4276,0.1
A118,0.3,-15.2959,3.42614,-3.20265,-7.75521,5.26552,1.17173,1,0.7662,0.4276,0.1
A119,0.3,-20.9705,4.15888,-2.45233,-8.5349,-1.90041,2.00528,1,0.7659,0.4275,0.1
A120,0.3,-26.9447,-1.28889,-0.98978,-1.59672,-9.4659,1.7211,1,0.7655,0.4273,0.1
A121,0.3,-26.8811,-6.59708,-0.300857,4.98238,-9.49546,0.737189,1,0.7653,0.4272,0.1
A122,0.3,-11.3405,-0.750068,-3.57295,-2.56502,10.1015,-0.0903933,1,0.7653,0.4272,0.1
A123,0.3,-10.9525,-6.46772,-3.18356,4.45713,10.4527,-1.17884,1,0.765,0.4271,0.1
A124,0.3,-18.8192,4.5796,-2.37577,-8.73899,0.734548,1.77239,1,0.7642,0.4268,0.1
A125,0.3,-10.455,-4.67803,-3.21905,2.25778,10.7732,-0.880986,1,0.7634,0.4264,0.1
A126,0.3,-14.477,3.31041,-3.15267,-7.16671,5.99396,1.01061,1,0.7633,0.4264,0.1
A127,0.3,-11.2314,-0.297747,-3.52174,-2.89708,9.78023,-0.00846153,1,0.7626,0.4261,0.1
A128,0.3,-10.5615,-2.34966,-3.68673,-0.515576,10.5586,-0.44352,1,0.7624,0.426,0.1
A129,0.3,-14.7973,-11.6942,-1.68425,10.5676,5.27328,-1.57747,1,0.7623,0.426,0.1
A130,0.3,-11.8531,-9.04349,-2.92754,7.32972,8.88248,-1.45271,1,0.7621,0.4259,0.1
A131,0.3,-10.3024,-3.50889,-3.28979,0.884296,10.7119,-0.668838,1,0.7619,0.4258,0.1
A132,0.3,-26.0791,1.29279,-1.64232,-4.42915,-7.73035,1.97241,1,0.7616,0.4256,0.1
A133,0.3,-10.2318,-4.16494,-3.16742,1.65528,10.7056,-0.783853,1,0.7615,0.4256,0.1
A134,0.3,-20.4825,-12.7567,-1.43458,11.6438,-1.33617,-1.07796,1,0.7612,0.4255,0.1
A135,0.3,-10.229,-3.71227,-3.39756,1.11294,10.6822,-0.700164,1,0.7611,0.4255,0.1
A136,0.3,-10.4148,-5.69965,-3.64215,3.34868,10.5081,-1.01811,1,0.7611,0.4255,0.1
A137,0.3,-27.1046,-7.28667,-0.325921,5.52517,-9.04537,0.610761,1,0.761,0.4254,0.1
A138,0.3,-27.1998,-0.472744,-1.06326,-2.25597,-8.91626,1.76502,1,0.7602,0.4251,0.1
A139,0.3,-27.6604,-1.67411,-1.40144,-0.945016,-9.37752,1.6145,1,0.7602,0.4251,0.1
A140,0.3,-21.7921,-12.502,-1.00668,11.223,-2.84045,-0.864403,1,0.76,0.425,0.1
A141,0.3,-14.842,-12.0012,-1.92964,10.5353,5.07759,-1.55306,1,0.7598,0.4249,0.1
A142,0.3,-25.4339,2.31143,-1.6262,-5.39725,-6.78809,2.0234,1,0.7598,0.4249,0.1
A143,0.3,-10.6925,-0.790474,-3.58189,-2.141,9.9419,-0.13804,1,0.7595,0.4248,0.1
A144,0.3,-11.2598,0.441876,-3.77518,-3.48813,9.26893,0.131326,1,0.759,0.4246,0.1
A145,0.3,-10.6363,-7.67434,-2.61865,5.54394,9.68248,-1.26484,1,0.7585,0.4244,0.1
A146,0.3,-24.1855,-11.4402,-0.410385,9.82406,-5.41992,-0.396618,1,0.7579,0.4241,0.1
A147,0.3,-27.1868,-8.15435,-0.729052,6.19388,-8.53876,0.459794,1,0.7574,0.4239,0.1
A148,0.3,-20.3115,5.15702,-2.56721,-8.27839,-0.86488,1.86325,1,0.7573,0.4239,0.1
A149,0.3,-26.6361,1.29277,-2.05574,-4.08051,-7.72793,1.91987,1,0.7573,0.4239,0.1
A150,0.3,-16.3403,4.76355,-3.48294,-7.94436,3.53669,1.37299,1,0.7572,0.4239,0.1
A151,0.3,-13.3764,-11.4594,-1.72131,9.53866,6.36828,-1.53263,1,0.7566,0.4236,0.1
A152,0.3,-13.1253,-11.2719,-1.58172,9.35307,6.61105,-1.52907,1,0.7566,0.4236,0.1
A153,0.3,-27.9768,-1.28396,-1.55844,-1.22032,-9.09544,1.62759,1,0.7563,0.4235,0.1
A154,0.3,-24.921,-11.1564,-0.588529,9.27387,-5.99901,-0.25618,1,0.7561,0.4234,0.1
A155,0.3,-24.8687,3.33802,-1.89584,-6.10222,-5.73517,2.02385,1,0.756,0.4233,0.1
A156,0.3,-15.1573,-12.5924,-2.33425,10.5948,4.54107,-1.50833,1,0.756,0.4233,0.1
A157,0.3,-24.1129,3.88978,-1.82809,-6.67162,-4.94919,2.03066,1,0.756,0.4233,0.1
A158,0.3,-24.6854,3.50318,-1.97107,-6.26616,-5.51725,2.02665,1,0.7559,0.4233,0.1
A159,0.3,-10.3612,-7.63514,-2.9577,5.30814,9.65121,-1.22634,1,0.7558,0.4232,0.1
A160,0.3,-19.6598,-13.3397,-0.922238,11.494,-0.410312,-1.14807,1,0.7558,0.4232,0.1
A161,0.3,-16.8286,5.13782,-3.13282,-8.03611,2.88872,1.45155,1,0.7554,0.4231,0.1
A162,0.3,-28.1424,-5.84533,-0.39651,3.68825,-9.31917,0.91368,1,0.7554,0.4231,0.1
A163,0.3,-22.9206,4.62555,-1.8295,-7.36047,-3.65753,2.00482,1,0.7553,0.4231,0.1
A164,0.3,-22.3397,4.85886,-2.57085,-7.65743,-2.92867,1.97648,1,0.7552,0.423,0.1
A165,0.3,-11.7435,1.90956,-3.70117,-4.68485,8.21513,0.416214,1,0.7549,0.4229,0.1
A166,0.3,-24.0002,-11.959,-0.372628,9.96137,-4.94899,-0.464307,1,0.7546,0.4228,0.1
A167,0.3,-16.8319,-13.2991,-1.27211,11.1946,2.55788,-1.39999,1,0.7542,0.4226,0.1
A168,0.3,-20.1904,-13.3566,-0.196123,11.3598,-1.04514,-1.06446,1,0.7542,0.4226,0.1
A169,0.3,-11.8091,2.31815,-3.39246,-4.91826,7.91954,0.480785,1,0.7533,0.4222,0.1
A170,0.3,-25.9593,2.70481,-1.53743,-5.11578,-6.63904,1.96627,1,0.7533,0.4222,0.1
A171,0.3,-9.64578,-6.53326,-2.83797,4.05256,9.94187,-1.06707,1,0.7528,0.422,0.1
A172,0.3,-20.6059,-13.6183,-1.37079,11.2459,-1.24403,-1.02749,1,0.7524,0.4219,0.1
A173,0.3,-13.9996,-12.4322,-2.34429,9.91148,5.45013,-1.49673,1,0.752,0.4217,0.1
A174,0.3,-18.8634,-13.7655,-1.14136,11.3461,0.457748,-1.2127,1,0.752,0.4217,0.1
A175,0.3,-19.4867,5.74626,-3.1261,-8.12976,0.136372,1.74083,1,0.7518,0.4216,0.1
A176,0.3,-26.5468,2.24092,-1.20887,-4.48182,-7.11594,1.91887,1,0.7518,0.4216,0.1
A177,0.3,-9.87121,-0.655587,-3.58337,-1.84279,9.65598,-0.154178,1,0.7515,0.4215,0.1
A178,0.3,-17.347,-13.6459,-0.753501,11.2015,1.89068,-1.33429,1,0.7515,0.4215,0.1
A179,0.3,-21.4619,-13.5034,-1.01521,11.0242,-2.11135,-0.907489,1,0.7514,0.4214,0.1
A180,0.3,-14.5047,-12.7964,-1.8147,10.2278,4.82267,-1.48143,1,0.7512,0.4213,0.1
A181,0.3,-12.3846,3.0931,-3.95203,-5.52337,7.20188,0.643319,1,0.7511,0.4213,0.1
A182,0.3,-21.6746,-13.4523,-0.801224,10.9506,-2.33837,-0.873747,1,0.751,0.4213,0.1
A183,0.3,-28.4294,-6.79981,-0.763121,4.45267,-8.93201,0.7603,1,0.751,0.4212,0.1
A184,0.3,-12.5708,-11.5994,-2.13483,8.94612,6.69558,-1.47648,1,0.7505,0.421,0.1
A185,0.3,-28.8822,-3.81674,-0.711885,1.54735,-9.29214,1.23211,1,0.7503,0.421,0.1
A186,0.3,-13.2027,3.94139,-3.69918,-6.23006,6.29231,0.840279,1,0.7502,0.4209,0.1
A187,0.3,-13.7947,4.31577,-3.9478,-6.59383,5.74283,0.949791,1,0.75,0.4208,0.1
A188,0.3,-28.0941,0.155473,-1.32842,-2.32457,-8.37653,1.72134,1,0.7498,0.4208,0.1
A189,0.3,-15.7021,5.33292,-3.55538,-7.50739,3.83936,1.27717,1,0.7498,0.4208,0.1
A190,0.3,-28.8826,-3.19041,-0.431048,0.975163,-9.23613,1.31234,1,0.7496,0.4207,0.1
A191,0.3,-11.8202,-11.0978,-2.54436,8.27253,7.32913,-1.43879,1,0.7489,0.4204,0.1
A192,0.3,-28.6135,-6.43896,0.0939213,4.10202,-8.92904,0.812601,1,0.7487,0.4203,0.1
A193,0.3,-9.16058,-5.90911,-3.52183,3.25854,9.9539,-0.949171,1,0.7486,0.4203,0.1
A194,0.3,-28.9551,-1.88518,-1.66959,-0.364237,-8.98977,1.48861,1,0.7486,0.4203,0.1
A195,0.3,-15.7257,-13.586,-1.49359,10.6901,3.4669,-1.4152,1,0.7486,0.4202,0.1
A196,0.3,-18.6846,6.15455,-2.93532,-7.98421,0.876175,1.64501,1,0.748,0.42,0.1
A197,0.3,-8.93449,-3.08779,-3.53456,0.606242,10.0509,-0.561031,1,0.7478,0.4199,0.1
A198,0.3,-28.0273,-8.57169,-0.41047,6.00029,-8.16869,0.451826,1,0.7476,0.4198,0.1
A199,0.3,-18.6028,-14.2111,-0.967868,11.1537,0.674538,-1.20551,1,0.7473,0.4197,0.1
A200,0.3,-21.3327,-13.8635,-0.243088,10.8897,-1.9524,-0.903216,1,0.7472,0.4197,0.1
A201,0.3,-8.76863,-4.14834,-3.31151,1.61582,10.051,-0.712472,1,0.7469,0.4195,0.1
A202,0.3,-25.937,-11.4369,-0.230999,8.60226,-6.1738,-0.13796,1,0.7468,0.4195,0.1
A203,0.3,-25.2607,-12.1499,-0.845603,9.20031,-5.4662,-0.298426,1,0.7468,0.4195,0.1
A204,0.3,-19.6175,6.35955,-2.4321,-7.89828,-0.0545991,1.7252,1,0.7463,0.4193,0.1
A205,0.3,-28.0686,-8.6575,0.274938,6.02169,-8.06737,0.438483,1,0.7456,0.419,0.1
A206,0.3,-8.63855,-4.25204,-3.6431,1.67877,9.97481,-0.714296,1,0.7451,0.4188,0.1
A207,0.3,-15.8627,-14.091,-1.45053,10.5976,3.15907,-1.37054,1,0.7442,0.4184,0.1
A208,0.3,-29.4376,-3.31922,-0.343042,1.14362,-9.01821,1.26528,1,0.7441,0.4184,0.1
A209,0.3,-9.54218,0.366674,-3.90711,-2.43793,9.08327,-0.00763742,1,0.7441,0.4184,0.1
A210,0.3,-10.1946,1.61404,-3.85436,-3.52768,8.48133,0.21602,1,0.7439,0.4183,0.1
A211,0.3,-25.1962,4.62921,-1.88237,-6.00128,-5.03113,1.93831,1,0.7438,0.4182,0.1
A212,0.3,-29.1798,-6.78165,-0.491222,4.17535,-8.68863,0.777561,1,0.7434,0.4181,0.1
A213,0.3,-23.9535,5.4491,-2.26745,-6.7047,-3.85615,1.92632,1,0.7433,0.418,0.1
A214,0.3,-8.44314,-3.25445,-3.73562,0.800246,9.86245,-0.571282,1,0.7428,0.4178,0.1
A215,0.3,-27.279,-10.5975,-0.256378,7.4905,-6.97893,0.109318,1,0.7427,0.4178,0.1
A216,0.3,-29.3552,-1.57413,-0.242899,-0.345875,-8.73284,1.46017,1,0.7423,0.4176,0.1
A217,0.3,-29.4046,-1.5733,-0.583835,-0.374726,-8.72499,1.46371,1,0.7422,0.4176,0.1
A218,0.3,-8.86357,-7.65322,-2.86715,4.67021,9.28786,-1.09432,1,0.7419,0.4175,0.1
A219,0.3,-10.7648,-10.9921,-3.01271,7.50449,7.63656,-1.35433,1,0.7416,0.4173,0.1
A220,0.3,-8.40949,-6.4084,-3.10567,3.54921,9.57445,-0.954827,1,0.7409,0.417,0.1
A221,0.3,-29.1047,-7.75944,-0.291271,4.93454,-8.34041,0.628861,1,0.7409,0.417,0.1
A222,0.3,-22.4209,6.39658,-2.00225,-7.20002,-2.44522,1.85952,1,0.7407,0.4169,0.1
A223,0.3,-8.23643,-2.98963,-3.7002,0.602246,9.76371,-0.531708,1,0.7406,0.4169,0.1
A224,0.3,-14.3344,5.74935,-3.83355,-6.77674,4.61664,1.08985,1,0.7404,0.4168,0.1
A225,0.3,-24.8809,5.28508,-1.88688,-6.19155,-4.50524,1.91426,1,0.7401,0.4167,0.1
A226,0.3,-24.0991,-13.5419,-0.00514549,9.77716,-4.0815,-0.523425,1,0.74,0.4167,0.1
A227,0.3,-29.178,0.0431735,-0.896197,-1.69763,-8.22309,1.61195,1,0.7399,0.4166,0.1
A228,0.3,-9.46043,-9.47973,-2.76701,6.11859,8.52423,-1.23521,1,0.7397,0.4166,0.1
A229,0.3,-8.45444,-0.900836,-3.27193,-1.09112,9.40525,-0.241857,1,0.7395,0.4165,0.1
A230,0.3,-9.42238,1.19224,-3.86493,-2.88435,8.66827,0.100826,1,0.7395,0.4164,0.1
A231,0.3,-24.5016,-13.3934,-0.0751037,9.59201,-4.37754,-0.466047,1,0.7395,0.4164,0.1
A232,0.3,-25.8722,4.66031,-2.01771,-5.62236,-5.27779,1.90613,1,0.7395,0.4164,0.1
A233,0.3,-29.1341,0.275295,-0.560811,-1.82975,-8.14224,1.62369,1,0.7391,0.4163,0.1
A234,0.3,-29.6792,-0.971601,-1.39717,-0.861773,-8.48235,1.5125,1,0.739,0.4163,0.1
A235,0.3,-26.5819,4.10639,-1.86007,-5.10984,-5.85397,1.88687,1,0.739,0.4163,0.1
A236,0.3,-29.7258,-1.35721,-0.772269,-0.485543,-8.57896,1.46573,1,0.7389,0.4162,0.1
A237,0.3,-25.3208,-12.9267,-0.0116055,9.15106,-5.02703,-0.334957,1,0.7388,0.4162,0.1
A238,0.3,-29.1031,-8.35172,-0.308525,5.33611,-8.10901,0.545485,1,0.7387,0.4161,0.1
A239,0.3,-23.4185,6.25409,-2.14599,-6.84459,-3.16562,1.87825,1,0.7384,0.416,0.1
A240,0.3,-8.84384,0.271096,-4.12255,-2.06065,9.00245,-0.0561476,1,0.7378,0.4158,0.1
A241,0.3,-23.601,6.24907,-2.57135,-6.78541,-3.2238,1.87519,1,0.7375,0.4156,0.1
A242,0.3,-29.9344,-1.65266,-0.72567,-0.204387,-8.59309,1.42497,1,0.7374,0.4156,0.1
