G22,0.08,1.85971,-2.95511,-0.364062,35.0896,22.0826,0,0.9953,0.8587,0.6047,0.1
G23,0.08,0.459107,-3.46855,0.656816,41.0592,5.43471,0,0.9952,0.8587,0.6048,0.1
G24,0.08,-3.06398,-1.69706,-1.47882,20.0569,-36.2118,0,0.9952,0.8587,0.6048,0.1
G25,0.08,0.770879,3.42345,2.5895,-40.3465,9.08506,0,0.9952,0.8587,0.6048,0.1
G26,0.08,2.46135,2.50182,1.29872,-29.4795,29.0025,0,0.9951,0.8587,0.6049,0.1
G27,0.08,2.33271,-2.6358,0.155572,30.9236,27.3677,0,0.995,0.8586,0.605,0.1
G28,0.08,-0.148275,-3.52943,0.74505,41.1841,-1.73019,0,0.9949,0.8586,0.6051,0.1
G29,0.08,3.52039,-0.463651,-2.11918,5.36864,40.7627,0,0.9948,0.8586,0.6052,0.1
G30,0.08,3.53727,-0.416444,1.15465,4.79991,40.7704,0,0.9947,0.8585,0.6053,0.1
G31,0.08,-1.71367,3.12691,0.676803,-35.9802,-19.7186,0,0.9946,0.8585,0.6054,0.1
G32,0.08,-3.18365,1.60656,1.69099,-18.4836,-36.628,0,0.9946,0.8585,0.6054,0.1
G33,0.08,2.29421,2.7466,0.0649421,-31.4322,26.2551,0,0.9945,0.8585,0.6055,0.1
G34,0.08,-0.0898624,3.59091,-1.28886,-40.8665,-1.02268,0,0.9944,0.8584,0.6056,0.1
G35,0.08,-3.60805,-0.11665,-1.72648,1.31769,-40.7568,0,0.9942,0.8584,0.6058,0.1
G36,0.08,3.59501,-0.623152,2.37353,6.92757,39.9657,0,0.9938,0.8583,0.6062,0.1
G37,0.08,-2.45932,2.70119,0.0204516,-29.9748,-27.2909,0,0.9938,0.8583,0.6062,0.1
G38,0.08,3.64576,0.281743,0.564286,-3.12189,40.3973,0,0.9937,0.8583,0.6063,0.1
G39,0.08,-3.53399,0.999303,-1.20255,-11.001,-38.9046,0,0.9936,0.8582,0.6064,0.1
G40,0.08,2.79301,2.40174,-0.564579,-26.3209,30.6088,0,0.9935,0.8582,0.6065,0.1
G41,0.08,3.17365,1.87509,-0.608937,-20.5282,34.7445,0,0.9935,0.8582,0.6065,0.1
G42,0.08,-0.488152,3.66611,1.67528,-39.9365,-5.31764,0,0.9933,0.8582,0.6067,0.1
G43,0.08,-3.67765,-0.571206,2.8569,6.16414,-39.6872,0,0.9931,0.8581,0.6069,0.1
G44,0.08,-3.74612,-0.132446,1.00606,1.41405,-39.995,0,0.9929,0.858,0.6071,0.1
G45,0.08,-1.91051,3.25972,-2.20004,-34.3903,-20.156,0,0.9926,0.858,0.6074,0.1
G46,0.08,-2.53298,2.85555,-0.966032,-29.6688,-26.3174,0,0.9922,0.8579,0.6078,0.1
G47,0.08,-3.06315,2.29435,-0.057002,-23.7444,-31.7008,0,0.9921,0.8578,0.6079,0.1
G48,0.08,-0.0297072,-3.8869,-0.230864,39.3001,-0.300367,0,0.9916,0.8577,0.6084,0.1
G49,0.08,3.8321,0.664005,0.61081,-6.70808,38.7136,0,0.9915,0.8577,0.6085,0.1
G50,0.08,-2.67784,-2.84222,2.29743,28.5395,-26.8889,0,0.9914,0.8576,0.6086,0.1
G51,0.08,-3.85007,-0.752772,1.14786,7.50695,-38.3945,0,0.9912,0.8576,0.6088,0.1
G52,0.08,-3.4601,1.85128,-0.413182,-18.4531,-34.4893,0,0.9912,0.8576,0.6088,0.1
G53,0.08,3.80191,0.983973,1.74054,-9.79695,37.8538,0,0.9912,0.8576,0.6088,0.1
G54,0.08,2.79652,2.80962,-0.0947402,-27.5838,27.4552,0,0.9908,0.8575,0.6092,0.1
G55,0.08,-3.77182,1.28258,1.05353,-12.4984,-36.7553,0,0.9906,0.8574,0.6094,0.1
G56,0.08,1.95281,-3.58778,0.216898,33.6749,18.3291,0,0.9897,0.8572,0.6103,0.1
G57,0.08,-1.44053,-3.85967,-0.161034,35.7674,-13.3494,0,0.9893,0.8571,0.6107,0.1
G58,0.08,-4.12155,-0.393857,-0.325977,3.62269,-37.9099,0,0.9891,0.857,0.6109,0.1
G59,0.08,-2.72246,3.13283,-0.548302,-28.7102,-24.9495,0,0.989,0.857,0.611,0.1
G60,0.08,4.16046,0.232484,-0.705375,-2.11794,37.9021,0,0.9889,0.8569,0.6111,0.1
G61,0.08,3.7153,1.93799,1.54597,-17.5075,33.5634,0,0.9887,0.8569,0.6113,0.1
G62,0.08,3.87151,1.68105,-0.39013,-15.023,34.5983,0,0.9884,0.8568,0.6116,0.1
G63,0.08,2.85856,3.10629,-0.688318,-27.7531,25.5398,0,0.9884,0.8568,0.6116,0.1
G64,0.08,4.24128,-0.0589668,-2.56972,0.523069,37.6226,0,0.9882,0.8567,0.6118,0.1
G65,0.08,4.23616,-0.510408,0.0341997,4.48774,37.2463,0,0.9879,0.8567,0.6121,0.1
G66,0.08,-0.350652,-4.2564,-2.27058,37.3716,-3.07876,0,0.9879,0.8567,0.6121,0.1
G67,0.08,-0.62845,4.25112,3.5312,-36.9808,-5.46693,0,0.9876,0.8566,0.6124,0.1
G68,0.08,-1.20707,4.12544,1.13579,-35.8742,-10.4965,0,0.9876,0.8566,0.6124,0.1
G69,0.08,-2.97485,3.13271,-1.81025,-27.0364,-25.674,0,0.9874,0.8565,0.6126,0.1
G70,0.08,4.34843,0.0223102,0.897048,-0.190667,37.1624,0,0.9872,0.8565,0.6128,0.1
G71,0.08,-3.17529,-2.97707,1.74615,25.4064,-27.098,0,0.9871,0.8565,0.6129,0.1
G72,0.08,2.69695,-3.45019,0.464978,29.1767,22.8069,0,0.9869,0.8564,0.6131,0.1
G73,0.08,-2.57797,-3.54221,-1.40016,29.9365,-21.7873,0,0.9868,0.8564,0.6132,0.1
G74,0.08,-2.90183,3.28709,2.34892,-27.7455,-24.4935,0,0.9868,0.8564,0.6132,0.1
G75,0.08,1.94725,3.94293,-1.08351,-33.1356,16.3643,0,0.9867,0.8563,0.6133,0.1
G76,0.08,-1.22314,4.22835,-1.01912,-35.4842,-10.2646,0,0.9867,0.8563,0.6133,0.1
G77,0.08,-2.20799,-3.82436,-0.226833,31.9386,-18.4397,0,0.9865,0.8563,0.6135,0.1
G78,0.08,-3.29502,2.94133,0.723907,-24.5571,-27.51,0,0.9865,0.8563,0.6135,0.1
G79,0.08,2.31599,3.81236,2.09824,-31.3612,19.0518,0,0.9861,0.8562,0.6139,0.1
G80,0.08,3.16869,3.15541,-0.0930865,-25.8604,25.9693,0,0.986,0.8561,0.614,0.1
G81,0.08,-4.17619,-1.61672,0.0710031,13.2217,-34.1534,0,0.9859,0.8561,0.6141,0.1
G82,0.08,0.665255,-4.44029,-1.14765,36.1724,5.41943,0,0.9858,0.8561,0.6142,0.1
G83,0.08,-0.488843,4.48408,-0.983865,-36.277,-3.95482,0,0.9856,0.856,0.6144,0.1
G84,0.08,2.67789,-3.64096,1.69286,29.3677,21.5997,0,0.9855,0.856,0.6145,0.1
G85,0.08,2.6768,3.66968,2.29661,-29.3797,21.4306,0,0.9853,0.856,0.6147,0.1
G86,0.08,4.59702,-0.221752,-0.60924,1.74068,36.0852,0,0.9847,0.8558,0.6153,0.1
G87,0.08,-2.62988,-3.78998,-0.985812,29.6471,-20.5722,0,0.9846,0.8558,0.6154,0.1
G88,0.08,2.80411,3.66469,-1.24371,-28.6543,21.9254,0,0.9846,0.8558,0.6154,0.1
G89,0.08,-4.36402,-1.52399,-0.118908,11.8851,-34.0337,0,0.9845,0.8558,0.6155,0.1
G90,0.08,-1.60125,4.33806,-0.174093,-33.813,-12.481,0,0.9845,0.8557,0.6155,0.1
G91,0.08,0.836721,-4.55531,0.0498066,35.4219,6.5063,0,0.9845,0.8557,0.6155,0.1
G92,0.08,4.58911,0.625631,-1.76137,-4.86485,35.6845,0,0.9845,0.8557,0.6155,0.1
G93,0.08,-4.64644,0.271092,-1.70235,-2.09254,-35.8656,0,0.9842,0.8557,0.6158,0.1
G94,0.08,-2.18813,4.13186,1.27656,-31.6776,-16.7757,0,0.984,0.8556,0.616,0.1
G95,0.08,-3.29511,3.31705,-0.0426675,-25.4306,-25.2624,0,0.984,0.8556,0.616,0.1
G96,0.08,-0.0659816,-4.69309,0.251894,35.7733,-0.502949,0,0.9839,0.8556,0.6161,0.1
G97,0.08,-4.68518,0.295072,-0.213106,-2.24856,-35.7029,0,0.9839,0.8556,0.6161,0.1
G98,0.08,2.51584,3.9859,2.92603,-30.1908,19.0559,0,0.9837,0.8555,0.6163,0.1
G99,0.08,0.349307,4.7024,-1.74382,-35.5967,2.64422,0,0.9837,0.8555,0.6163,0.1
G100,0.08,-3.7047,-2.92737,2.7315,22.1155,-27.988,0,0.9836,0.8555,0.6164,0.1
G101,0.08,-0.779554,-4.68018,-2.22601,35.1013,-5.84663,0,0.9834,0.8554,0.6166,0.1
G102,0.08,-0.0180967,4.76168,1.07778,-35.5211,-0.134997,0,0.9832,0.8554,0.6168,0.1
G103,0.08,-0.890335,-4.69119,0.672634,34.8503,-6.61419,0,0.9831,0.8554,0.6169,0.1
G104,0.08,4.75345,0.726418,-2.94359,-5.33987,34.9424,0,0.9828,0.8553,0.6172,0.1
G105,0.08,1.82701,4.45822,-2.10095,-32.6763,13.391,0,0.9827,0.8552,0.6173,0.1
G106,0.08,-4.39775,1.97195,-1.19465,-14.4463,-32.2176,0,0.9827,0.8552,0.6173,0.1
G107,0.08,-4.67754,-1.16171,0.365218,8.51063,-34.2673,0,0.9827,0.8552,0.6173,0.1
G108,0.08,1.95824,-4.4062,-2.46485,32.2586,14.3366,0,0.9827,0.8552,0.6173,0.1
G109,0.08,4.60448,-1.43245,0.982455,10.486,33.7062,0,0.9826,0.8552,0.6174,0.1
G110,0.08,-1.30759,4.6773,-0.898463,-33.8755,-9.47024,0,0.9823,0.8551,0.6177,0.1
G111,0.08,2.87795,3.91562,0.280256,-28.3342,20.8254,0,0.9823,0.8551,0.6177,0.1
G112,0.08,1.25716,4.69544,1.26235,-33.9634,9.0934,0,0.9823,0.8551,0.6177,0.1
G113,0.08,-3.7716,-3.08219,1.58475,22.2259,-27.1973,0,0.9822,0.8551,0.6178,0.1
G114,0.08,-1.77072,4.53992,1.63914,-32.7157,-12.7602,0,0.9822,0.8551,0.6178,0.1
G115,0.08,-0.199668,4.87144,-0.740956,-35.0778,-1.43775,0,0.9821,0.8551,0.6179,0.1
G116,0.08,2.28207,-4.33376,-1.16346,30.9929,16.3202,0,0.9819,0.855,0.6181,0.1
G117,0.08,2.55277,4.21233,-1.73501,-29.872,18.1031,0,0.9817,0.855,0.6183,0.1
G118,0.08,1.05583,-4.81364,-1.14074,34.1095,7.48159,0,0.9816,0.855,0.6184,0.1
G119,0.08,-4.94579,-0.366406,0.582083,2.57185,-34.7152,0,0.9813,0.8549,0.6187,0.1
G120,0.08,-0.0475353,4.99787,-2.29573,-34.6738,-0.329786,0,0.981,0.8548,0.619,0.1
G121,0.08,3.5656,-3.50485,1.64277,24.3037,24.725,0,0.981,0.8548,0.619,0.1
G122,0.08,2.72611,4.19642,1.72378,-29.061,18.8788,0,0.9809,0.8548,0.6191,0.1
G123,0.08,2.50148,4.38027,1.94334,-29.9738,17.1174,0,0.9805,0.8546,0.6195,0.1
G124,0.08,2.83192,-4.1794,0.79378,28.5632,19.3542,0,0.9805,0.8546,0.6195,0.1
G125,0.08,-1.688,4.76323,-1.97512,-32.5052,-11.5192,0,0.9804,0.8546,0.6196,0.1
G126,0.08,1.61468,-4.79615,1.04455,32.6605,10.9955,0,0.9804,0.8546,0.6196,0.1
G127,0.08,-3.45076,3.74681,0.0579892,-25.2666,-23.2703,0,0.9801,0.8545,0.6199,0.1
G128,0.08,-3.23399,-3.95259,-0.0713235,26.5507,-21.7237,0,0.9799,0.8545,0.6201,0.1
G129,0.08,5.11327,0.116857,-0.799094,-0.783225,34.2712,0,0.9799,0.8545,0.6201,0.1
G130,0.08,2.53551,-4.45617,0.70637,29.7589,16.9325,0,0.9797,0.8544,0.6203,0.1
G131,0.08,-1.25582,4.9778,-2.07996,-33.177,-8.37007,0,0.9797,0.8544,0.6203,0.1
G132,0.08,4.06456,3.16379,0.897003,-20.9826,26.9566,0,0.9795,0.8544,0.6205,0.1
G133,0.08,-0.586045,-5.12107,-1.19841,33.9267,-3.8825,0,0.9795,0.8544,0.6205,0.1
G134,0.08,3.98665,3.28025,1.28574,-21.6798,26.3485,0,0.9794,0.8543,0.6206,0.1
G135,0.08,-4.59728,2.46383,0.490006,-16.0356,-29.9209,0,0.9789,0.8542,0.6211,0.1
G136,0.08,-5.05813,1.29907,-0.22598,-8.43938,-32.8601,0,0.9788,0.8542,0.6212,0.1
G137,0.08,-3.50384,3.89466,-0.98766,-25.182,-22.6551,0,0.9787,0.8541,0.6213,0.1
G138,0.08,3.78312,3.65098,0.632786,-23.4807,24.3306,0,0.9785,0.8541,0.6215,0.1
G139,0.08,5.22414,-0.781405,-0.140733,4.99028,33.3629,0,0.9783,0.854,0.6217,0.1
G140,0.08,-5.02479,1.71352,0.543244,-10.8608,-31.8485,0,0.978,0.854,0.622,0.1
G141,0.08,-4.62873,-2.61471,-0.713032,16.5389,-29.2782,0,0.9779,0.8539,0.6221,0.1
G142,0.08,0.303519,5.31976,0.863044,-33.5337,1.91326,0,0.9778,0.8539,0.6222,0.1
G143,0.08,-5.30019,0.557313,1.11118,-3.51212,-33.4012,0,0.9778,0.8539,0.6222,0.1
G144,0.08,4.29016,3.16205,-0.993947,-19.9263,27.0353,0,0.9778,0.8539,0.6222,0.1
G145,0.08,-1.2293,-5.20804,1.00168,32.6211,-7.69982,0,0.9776,0.8538,0.6224,0.1
G146,0.08,2.59829,-4.69788,1.01843,29.283,16.1958,0,0.9774,0.8538,0.6226,0.1
G147,0.08,5.28774,1.01759,-0.378939,-6.31429,32.8111,0,0.9773,0.8538,0.6227,0.1
G148,0.08,5.42438,-0.479813,3.27193,2.9276,33.0971,0,0.9767,0.8536,0.6233,0.1
G149,0.08,-1.28028,-5.31318,0.870937,32.2438,-7.76957,0,0.9765,0.8535,0.6235,0.1
G150,0.08,0.0857126,-5.46461,-0.02937,33.1627,0.520158,0,0.9765,0.8535,0.6235,0.1
G151,0.08,-1.78007,5.17201,0.753081,-31.3486,-10.7894,0,0.9765,0.8535,0.6235,0.1
G152,0.08,2.80106,4.70617,0.464347,-28.4713,16.9458,0,0.9764,0.8535,0.6236,0.1
G153,0.08,1.25986,5.33737,1.59183,-32.2251,7.6066,0,0.9763,0.8535,0.6237,0.1
G154,0.08,5.41167,0.975148,-0.0657405,-5.8639,32.5422,0,0.9762,0.8535,0.6238,0.1
G155,0.08,-3.591,4.18142,-0.293615,-25.056,-21.5181,0,0.9761,0.8534,0.6239,0.1
G156,0.08,0.709944,-5.47669,-1.47853,32.722,4.24176,0,0.976,0.8534,0.624,0.1
G157,0.08,0.38083,5.51414,-1.07805,-32.9034,2.27245,0,0.9759,0.8534,0.6241,0.1
G158,0.08,5.08646,2.18887,0.0226164,-13.0253,30.2681,0,0.9758,0.8534,0.6242,0.1
G159,0.08,-2.64528,4.87218,1.46222,-28.9419,-15.7136,0,0.9758,0.8533,0.6242,0.1
G160,0.08,-0.532311,5.54155,-0.524574,-32.7138,-3.14243,0,0.9756,0.8533,0.6244,0.1
G161,0.08,4.77736,2.86342,2.00191,-16.8916,28.1821,0,0.9755,0.8533,0.6245,0.1
G162,0.08,-0.429393,5.55817,0.245372,-32.7446,-2.52966,0,0.9755,0.8533,0.6245,0.1
G163,0.08,-2.45127,-5.00867,-0.694877,29.4949,-14.4349,0,0.9755,0.8533,0.6245,0.1
G164,0.08,-3.32722,-4.48509,-0.433436,26.354,-19.5505,0,0.9754,0.8532,0.6246,0.1
G165,0.08,1.88147,-5.26138,0.332806,30.8892,11.046,0,0.9754,0.8532,0.6246,0.1
G166,0.08,-1.2044,-5.47567,0.359308,31.9851,-7.03527,0,0.9752,0.8532,0.6248,0.1
G167,0.08,-0.0351741,5.60898,0.648082,-32.7419,-0.205325,0,0.9752,0.8532,0.6248,0.1
G168,0.08,5.37793,-1.61201,2.17469,9.39685,31.3494,0,0.9751,0.8532,0.6249,0.1
G169,0.08,1.45441,-5.43014,1.17062,31.5931,8.46189,0,0.975,0.8531,0.625,0.1
G170,0.08,5.1528,-2.27419,-1.04649,13.1935,29.8935,0,0.9749,0.8531,0.6251,0.1
G171,0.08,-5.60647,-0.640709,-0.536752,3.70655,-32.4339,0,0.9748,0.8531,0.6252,0.1
G172,0.08,4.45213,-3.49934,0.746563,20.138,25.6212,0,0.9746,0.853,0.6254,0.1
G173,0.08,2.17944,5.2378,-0.57691,-30.0601,12.5079,0,0.9745,0.853,0.6255,0.1
G174,0.08,0.817189,5.62043,0.42984,-32.2018,4.68202,0,0.9745,0.853,0.6255,0.1
G175,0.08,5.50277,-1.55053,-0.318902,8.79639,31.218,0,0.9741,0.8529,0.6259,0.1
G176,0.08,0.335369,5.7218,0.742345,-32.3371,1.89536,0,0.974,0.8528,0.626,0.1
G177,0.08,4.73253,-3.23607,-0.412158,18.2816,26.7357,0,0.974,0.8528,0.626,0.1
G178,0.08,5.74,0.744515,0.248303,-4.1463,31.9669,0,0.9734,0.8527,0.6266,0.1
G179,0.08,-5.40392,2.08272,-0.0663581,-11.5892,-30.0697,0,0.9734,0.8527,0.6266,0.1
G180,0.08,5.79597,-0.158223,1.12941,0.878887,32.1952,0,0.9734,0.8527,0.6266,0.1
G181,0.08,-1.56347,5.60229,0.652387,-30.9733,-8.64391,0,0.9732,0.8526,0.6268,0.1
G182,0.08,4.17583,4.09441,-0.886562,-22.4521,22.8986,0,0.9729,0.8525,0.6271,0.1
G183,0.08,-5.59925,1.74349,2.35718,-9.5211,-30.5772,0,0.9727,0.8525,0.6273,0.1
G184,0.08,2.75498,5.18193,-1.82798,-28.267,15.0282,0,0.9727,0.8525,0.6273,0.1
G185,0.08,5.78273,-1.02937,0.877852,5.60819,31.5053,0,0.9726,0.8525,0.6274,0.1
G186,0.08,5.72946,-1.36209,-0.428193,7.39164,31.092,0,0.9725,0.8524,0.6275,0.1
G187,0.08,-1.93869,-5.58799,1.01026,30.1279,-10.4525,0,0.9722,0.8524,0.6278,0.1
G188,0.08,5.54256,2.09986,1.67088,-11.2864,29.7904,0,0.9721,0.8523,0.6279,0.1
G189,0.08,-5.13133,3.02593,1.13748,-16.141,-27.3717,0,0.9718,0.8523,0.6282,0.1
G190,0.08,-2.97599,-5.16521,-0.266619,27.5241,-15.8582,0,0.9718,0.8522,0.6282,0.1
G191,0.08,-2.01645,-5.61859,-0.532822,29.878,-10.7229,0,0.9717,0.8522,0.6283,0.1
G192,0.08,-5.1991,-2.99472,2.6434,15.8041,-27.4373,0,0.9714,0.8521,0.6286,0.1
G193,0.08,-5.96804,-0.622146,-0.968439,3.2829,-31.4918,0,0.9714,0.8521,0.6286,0.1
G194,0.08,5.007,-3.33195,1.12812,17.5209,26.3291,0,0.9713,0.8521,0.6287,0.1
G195,0.08,-5.03606,-3.29995,0.191067,17.3242,-26.4384,0,0.9712,0.8521,0.6288,0.1
G196,0.08,3.00277,5.25343,-0.719283,-27.3741,15.6466,0,0.9709,0.852,0.6291,0.1
G197,0.08,-5.82501,1.68151,1.11894,-8.73633,-30.264,0,0.9708,0.852,0.6292,0.1
G198,0.08,-3.85698,-4.71224,-0.461072,24.3225,-19.908,0,0.9706,0.8519,0.6294,0.1
G199,0.08,-2.92281,5.34463,-1.31755,-27.5721,-15.0783,0,0.9706,0.8519,0.6294,0.1
G200,0.08,5.69697,2.16199,0.620547,-11.1485,29.377,0,0.9705,0.8519,0.6295,0.1
G201,0.08,-1.71242,-5.85687,1.94866,30.1374,-8.81153,0,0.9705,0.8519,0.6295,0.1
G202,0.08,-1.34575,5.95582,-0.871699,-30.6175,-6.91822,0,0.9704,0.8519,0.6296,0.1
G203,0.08,4.52675,4.13061,-1.68888,-21.1198,23.1453,0,0.9702,0.8518,0.6298,0.1
G204,0.08,6.00104,1.37022,0.579858,-6.95927,30.4788,0,0.9699,0.8517,0.6301,0.1
G205,0.08,5.75114,2.26518,1.66913,-11.4332,29.0281,0,0.9697,0.8517,0.6303,0.1
G206,0.08,-6.17528,0.40978,-1.36122,-2.06446,-31.1109,0,0.9696,0.8516,0.6304,0.1
G207,0.08,0.806533,6.1427,2.30104,-30.8978,4.05686,0,0.9696,0.8516,0.6304,0.1
G208,0.08,4.83727,3.89985,-0.127012,-19.5307,24.2253,0,0.9694,0.8516,0.6306,0.1
G209,0.08,5.98969,-1.7283,0.913266,8.6128,29.8489,0,0.9692,0.8515,0.6308,0.1
G210,0.08,2.32038,5.78872,-0.264707,-28.8309,11.5567,0,0.9692,0.8515,0.6308,0.1
G211,0.08,-6.1826,0.90805,-0.258907,-4.50907,-30.7007,0,0.9691,0.8515,0.6309,0.1
G212,0.08,-5.9516,2.03794,1.67414,-10.0188,-29.2589,0,0.9687,0.8514,0.6313,0.1
G213,0.08,-0.326914,-6.29472,-1.31423,30.855,-1.60245,0,0.9685,0.8513,0.6315,0.1
G214,0.08,3.56106,5.2265,-0.655733,-25.4906,17.368,0,0.9683,0.8513,0.6317,0.1
G215,0.08,-4.24322,4.69677,-1.71308,-22.8784,-20.6692,0,0.9683,0.8513,0.6317,0.1
G216,0.08,0.805909,6.28962,-0.115864,-30.5551,3.91512,0,0.9682,0.8512,0.6318,0.1
G217,0.08,5.94564,2.26411,-1.34391,-10.9445,28.7407,0,0.968,0.8512,0.632,0.1
G218,0.08,5.73574,2.78915,0.0345323,-13.4325,27.6233,0,0.9678,0.8512,0.6322,0.1
G219,0.08,4.04002,-4.93593,-0.921856,23.7684,19.4543,0,0.9678,0.8512,0.6322,0.1
G220,0.08,5.95101,2.29704,2.51906,-11.0601,28.6536,0,0.9678,0.8512,0.6322,0.1
G221,0.08,5.65819,2.97979,-0.479669,-14.294,27.1422,0,0.9677,0.8511,0.6323,0.1
G222,0.08,-2.54472,5.89426,0.559725,-28.1082,-12.1351,0,0.9674,0.851,0.6326,0.1
G223,0.08,1.59026,6.25171,0.0598668,-29.6005,7.52954,0,0.9671,0.851,0.6329,0.1
G224,0.08,-5.30324,3.67504,0.397044,-17.3952,-25.102,0,0.9671,0.851,0.6329,0.1
G225,0.08,-6.15942,1.98162,2.2396,-9.34018,-29.0319,0,0.9669,0.8509,0.6331,0.1
G226,0.08,3.62953,-5.36731,1.92208,25.246,17.0721,0,0.9669,0.8509,0.6331,0.1
G227,0.08,3.10442,-5.69588,0.834065,26.7444,14.5765,0,0.9668,0.8509,0.6332,0.1
G228,0.08,-1.9848,-6.234,-0.681036,28.9003,-9.20138,0,0.9663,0.8507,0.6337,0.1
G229,0.08,-0.292133,-6.53839,-5.23306,30.2937,-1.35351,0,0.9662,0.8507,0.6338,0.1
G230,0.08,-5.63302,3.35411,0.740207,-15.501,-26.033,0,0.9661,0.8507,0.6339,0.1
G231,0.08,-0.385566,6.54938,-0.158654,-30.2355,-1.77998,0,0.9661,0.8507,0.6339,0.1
G232,0.08,-2.49985,-6.06858,-0.823837,27.9995,-11.5339,0,0.9661,0.8507,0.6339,0.1
G233,0.08,-5.55041,3.51413,0.96442,-16.1914,-25.5736,0,0.966,0.8507,0.634,0.1
G234,0.08,-3.569,-5.5197,-0.0782256,25.4108,-16.4305,0,0.966,0.8506,0.634,0.1
G235,0.08,1.53359,6.39316,-0.398346,-29.4221,7.05775,0,0.966,0.8506,0.634,0.1
G236,0.08,-6.03249,2.648,1.62132,-12.1489,-27.6768,0,0.9658,0.8506,0.6342,0.1
G237,0.08,-6.38392,1.63032,-1.58135,-7.47863,-29.2845,0,0.9658,0.8506,0.6342,0.1
G238,0.08,5.76817,-3.19044,1.25233,14.6257,26.4426,0,0.9658,0.8506,0.6342,0.1
G239,0.08,-5.67062,-3.39254,-1.39084,15.4949,-25.8997,0,0.9656,0.8506,0.6344,0.1
G240,0.08,5.35296,-3.91866,0.168672,17.7928,24.3052,0,0.9654,0.8505,0.6346,0.1
G241,0.08,-1.3152,6.53657,-0.0959942,-29.4558,-5.92671,0,0.9651,0.8504,0.6349,0.1
G242,0.08,-6.6598,-0.337764,0.0736359,1.52181,-30.006,0,0.9651,0.8504,0.6349,0.1
G243,0.08,6.56393,1.23434,0.788536,-5.54816,29.5037,0,0.965,0.8504,0.635,0.1
G244,0.08,-1.29213,-6.5655,1.24707,29.4286,-5.79173,0,0.9648,0.8503,0.6352,0.1
G245,0.08,-2.08575,6.36179,0.671397,-28.4931,-9.34163,0,0.9648,0.8503,0.6352,0.1
G246,0.08,6.64376,0.966057,-1.68175,-4.30877,29.6322,0,0.9646,0.8503,0.6354,0.1
G247,0.08,-2.01296,6.41137,-1.00659,-28.5556,-8.96554,0,0.9646,0.8503,0.6354,0.1
G248,0.08,6.68747,-0.696674,-0.139822,3.10037,29.7609,0,0.9645,0.8502,0.6355,0.1
G249,0.08,5.45567,3.9321,-1.17329,-17.4937,24.2719,0,0.9645,0.8502,0.6355,0.1
