P17,0.075,11.7597,2.49981,-8.91339,2.907,-1.47177,-2.64265,0.7,0.8,1,0.07
P18,0.075,4.2842,-22.0345,13.7433,-3.6522,0.213082,-0.905881,0.7,0.8,1,0.07
P19,0.075,-3.12321,1.53855,-0.590618,2.41443,-0.365807,-7.45719,0.9243,0.9122,0.8878,0.07
P20,0.075,-0.804828,2.20065,-0.676603,7.98069,5.96326,3.3291,0.9477,0.9239,0.8761,0.07
P21,0.075,-0.859667,6.26144,0.323505,-4.92956,0.122972,-1.12849,0.8644,0.8822,0.9178,0.07
P22,0.075,-3.12116,0.570776,-3.24517,4.54549,-6.73198,15.6354,0.9027,0.9014,0.8986,0.07
P23,0.075,-0.413457,-4.33534,0.867748,7.16151,-7.23205,3.48677,0.9048,0.9024,0.8976,0.07
P24,0.075,-3.35945,-0.700987,0.829188,0.636823,0.168897,3.51006,0.9243,0.9122,0.8878,0.07
P25,0.075,-5.5265,-0.611681,-8.08276,4.31769,8.04807,0.628639,0.7898,0.8449,0.9551,0.07
P26,0.075,0.382242,5.48384,-6.2658,4.29129,0.150033,2.40992,0.8214,0.8607,0.9393,0.07
P27,0.075,2.04991,2.1971,-2.9553,7.71992,-1.76536,-2.64978,0.9097,0.9048,0.8952,0.07
P28,0.075,3.67882,-0.915038,-0.935456,9.3473,13.4595,-0.0924299,0.9163,0.9082,0.8918,0.07
P29,0.075,7.5974,-8.22622,-8.65736,-3.09119,3.94009,-3.07715,0.7,0.8,1,0.07
P30,0.075,5.22422,4.3788,2.05625,9.20499,-8.28009,-4.75386,0.8474,0.8737,0.9263,0.07
P31,0.075,-1.23089,4.9259,-8.43323,4.52705,9.7664,1.34102,0.7891,0.8445,0.9555,0.07
P32,0.075,1.69341,-17.713,1.57917,-1.35253,1.97757,-1.23749,0.7,0.8,1,0.07
P33,0.075,0.855794,-1.3699,12.9571,-4.71914,-6.14009,-6.6787,0.7202,0.8101,0.9899,0.07
P34,0.075,-20.4304,-16.2994,3.43348,4.76067,-0.590851,3.26445,0.7,0.8,1,0.07
P35,0.075,-1.14287,-4.52474,5.25072,-1.3874,-0.0386676,-0.691747,0.8495,0.8747,0.9253,0.07
P36,0.075,3.2071,-33.2108,-4.77691,2.01281,-5.1885,2.74979,0.7,0.8,1,0.07
P37,0.075,6.31467,7.15907,6.06601,3.07357,1.61918,-6.14433,0.7576,0.8288,0.9712,0.07
P38,0.075,8.18075,-4.55153,2.73911,-7.13964,-7.40463,-0.363429,0.791,0.8455,0.9545,0.07
P39,0.075,-17.7351,-6.77432,-4.97918,-2.41507,-5.88507,-0.387927,0.7,0.8,1,0.07
P40,0.075,-9.67555,1.82338,7.74418,-2.16962,0.548929,9.35609,0.7316,0.8158,0.9842,0.07
P41,0.075,0.284144,-0.310558,-0.189835,2.2101,-1.38663,2.30374,0.9901,0.9451,0.8549,0.07
P42,0.075,-4.05929,-0.729113,-1.45516,4.26883,0.531573,-3.0997,0.9063,0.9031,0.8969,0.07
P43,0.075,-2.87552,0.0575013,3.59576,2.52655,-2.26899,6.58194,0.9013,0.9007,0.8993,0.07
P44,0.075,2.86552,7.01632,8.65829,-4.62123,-3.58427,0.439688,0.7534,0.8267,0.9733,0.07
P45,0.075,1.39788,4.01721,2.92847,3.10598,1.55168,-1.63099,0.8893,0.8947,0.9053,0.07
P46,0.075,-1.74243,1.22656,0.467799,-4.46294,5.65407,-3.61497,0.9533,0.9266,0.8734,0.07
P47,0.075,-13.4547,-7.84578,4.7331,2.96356,-7.46843,2.12849,0.7,0.8,1,0.07
P48,0.075,3.1969,-3.79048,-15.4066,0.852823,6.1785,-2.13515,0.7,0.8,1,0.07
P49,0.075,-3.06192,13.1607,5.38968,-5.43564,1.23744,-0.897059,0.7,0.8,1,0.07
P50,0.075,-4.26145,0.789511,-1.04902,1.18321,-9.80314,-5.6681,0.9044,0.9022,0.8978,0.07
P51,0.075,-6.89956,-1.90993,-3.06848,-3.07291,-0.817625,7.90631,0.8331,0.8665,0.9335,0.07
P52,0.075,0.866771,7.80045,4.02852,1.64957,-1.47011,-1.1285,0.811,0.8555,0.9445,0.07
P53,0.075,-3.16884,9.35463,-4.82575,2.60183,-4.93859,-4.35896,0.7644,0.8322,0.9678,0.07
P54,0.075,-16.0702,5.79847,-8.87364,1.99948,-1.5434,-9.7326,0.7,0.8,1,0.07
P55,0.075,3.41545,3.87867,0.888669,-3.90666,-2.19319,-8.84102,0.8876,0.8938,0.9062,0.07
P56,0.075,-11.146,3.5432,2.60045,-5.10991,2.2001,7.36321,0.7433,0.8216,0.9784,0.07
P57,0.075,-2.26702,-18.9049,-3.88025,-0.0102071,0.498898,-4.87291,0.7,0.8,1,0.07
P58,0.075,-7.84365,2.5316,9.7835,-1.6949,0.344053,-1.47195,0.7259,0.8129,0.9871,0.07
P59,0.075,23.3185,3.17107,-13.1724,3.35742,-1.07643,2.86048,0.7,0.8,1,0.07
P60,0.075,1.79572,-0.832411,0.312464,4.20363,-8.38116,-6.69246,0.9571,0.9285,0.8715,0.07
P61,0.075,-5.6586,0.563113,-0.610561,-10.2835,1.44228,-5.77209,0.8774,0.8887,0.9113,0.07
P62,0.075,-17.017,-5.56096,-8.31444,-5.95174,2.90018,-0.00813808,0.7,0.8,1,0.07
P63,0.075,2.29176,-2.14732,-3.38673,1.32818,4.47052,-2.64982,0.901,0.9005,0.8995,0.07
P64,0.075,5.10568,8.62038,2.86132,-6.47048,1.56887,-4.54201,0.7767,0.8384,0.9616,0.07
P65,0.075,-7.15768,-7.25391,-22.4442,0.645618,5.60076,5.08289,0.7,0.8,1,0.07
P66,0.075,3.26162,3.64457,8.25603,1.23449,-2.15563,-0.395696,0.7944,0.8472,0.9528,0.07
P67,0.075,10.7023,-9.60311,3.26963,-7.51893,4.27083,2.77173,0.7,0.8,1,0.07
P68,0.075,2.1214,-4.28825,-8.67196,-1.12682,-6.97489,7.13097,0.7878,0.8439,0.9561,0.07
P69,0.075,-0.774133,-6.76977,0.67165,-2.67522,-6.41207,3.59634,0.8533,0.8766,0.9234,0.07
P70,0.075,0.711068,-4.5075,-0.854085,0.576309,-2.97956,2.55989,0.9005,0.9003,0.8997,0.07
P71,0.075,0.722408,8.02706,1.14835,-2.18053,-9.20372,0.413726,0.8256,0.8628,0.9372,0.07
P72,0.075,-2.09878,0.552817,-12.7912,-5.82792,6.61499,-4.66872,0.722,0.811,0.989,0.07
P73,0.075,-14.8595,-1.06413,-7.58952,1.79388,-3.10898,1.63815,0.7,0.8,1,0.07
P74,0.075,-3.31801,-3.29441,-8.85145,4.43734,-8.04721,5.00546,0.7855,0.8427,0.9573,0.07
P75,0.075,-4.15567,-2.59646,4.74298,0.802292,-8.52731,-0.473495,0.8539,0.8769,0.9231,0.07
P76,0.075,1.67821,1.30555,5.85156,-12.4715,0.640538,4.94753,0.8666,0.8833,0.9167,0.07
P77,0.075,-11.8703,-2.28163,-11.3912,-3.04334,3.95133,-6.70883,0.7,0.8,1,0.07
P78,0.075,4.7436,-2.49747,-1.10294,-8.44147,1.05653,-14.6786,0.8827,0.8914,0.9086,0.07
P79,0.075,0.502513,0.74409,-7.11212,8.25789,3.79115,-0.671583,0.8464,0.8732,0.9268,0.07
P80,0.075,3.90549,1.3195,1.1272,-5.16788,-3.62697,-6.6882,0.9084,0.9042,0.8958,0.07
P81,0.075,-5.83397,14.5598,-7.13198,0.880782,-1.00241,3.88649,0.7,0.8,1,0.07
P82,0.075,0.160633,-5.65978,0.13748,3.73739,-2.43761,-7.90366,0.8786,0.8893,0.9107,0.07
P83,0.075,-13.404,-14.789,7.90274,0.698709,4.28161,-2.40035,0.7,0.8,1,0.07
P84,0.075,-2.75063,20.1321,10.0273,2.11196,4.34026,-2.21391,0.7,0.8,1,0.07
P85,0.075,0.303698,6.41614,5.4329,-0.331912,4.83734,1.15035,0.8197,0.8599,0.9401,0.07
P86,0.075,-0.0350962,10.9283,-2.73073,0.419264,2.57626,-2.81856,0.7586,0.8293,0.9707,0.07
P87,0.075,-18.0298,-4.37078,-17.9536,-0.851243,1.62671,-2.48396,0.7,0.8,1,0.07
P88,0.075,-3.55445,-1.74737,0.834862,-2.20885,1.77747,0.675356,0.9133,0.9066,0.8934,0.07
P89,0.075,-0.892427,14.2801,-7.98845,-1.23799,1.75386,-4.70824,0.7,0.8,1,0.07
P90,0.075,-6.56203,-3.89984,5.20618,2.73652,-4.18565,0.487861,0.802,0.851,0.949,0.07
P91,0.075,-2.8817,1.16383,-8.1791,7.88587,-5.18155,-3.46251,0.8125,0.8563,0.9437,0.07
P92,0.075,-0.81466,-2.12097,0.79086,2.59854,-7.23819,-0.827628,0.9484,0.9242,0.8758,0.07
P93,0.075,0.507744,3.10141,-0.794598,0.998844,-4.03439,2.07031,0.9305,0.9153,0.8847,0.07
P94,0.075,-3.67402,-0.300295,3.38878,-6.01034,-0.0295624,-0.276939,0.8927,0.8964,0.9036,0.07
P95,0.075,0.328388,11.6692,-8.52139,-2.83429,-4.13559,-1.99359,0.7,0.8,1,0.07
P96,0.075,7.03134,-2.32239,-1.23541,4.89073,-4.89478,-2.24971,0.8391,0.8696,0.9304,0.07
P97,0.075,2.26842,-6.29611,3.46309,9.33223,4.1134,4.92238,0.8385,0.8693,0.9307,0.07
P98,0.075,0.460554,5.06733,-2.07468,-8.09493,-2.42964,10.2001,0.8823,0.8911,0.9089,0.07
P99,0.075,-0.815395,-0.935981,0.829367,-6.34046,0.557451,4.22829,0.968,0.934,0.866,0.07
P100,0.075,-2.98341,-0.530997,3.25687,5.10388,3.46938,-5.62148,0.9047,0.9023,0.8977,0.07
P101,0.075,-17.7705,-11.1004,7.30396,4.05672,2.85643,-4.76815,0.7,0.8,1,0.07
P102,0.075,-2.56447,5.935,6.12239,7.63883,-0.103742,-6.17484,0.8092,0.8546,0.9454,0.07
P103,0.075,10.2871,2.62317,-6.14612,-0.124318,2.09,0.500662,0.7371,0.8186,0.9814,0.07
P104,0.075,-3.11785,3.84439,-6.11343,-2.55921,7.28528,8.84035,0.8314,0.8657,0.9343,0.07
P105,0.075,3.23828,-2.82056,-0.515104,-0.680966,-2.5234,1.83787,0.9073,0.9037,0.8963,0.07
P106,0.075,5.18903,-0.998378,-5.78913,-5.15644,-2.81444,9.73841,0.832,0.866,0.934,0.07
P107,0.075,12.9854,-17.8232,-2.16137,3.30921,-0.195515,-1.78848,0.7,0.8,1,0.07
P108,0.075,-2.16445,3.84902,-5.56216,-3.57284,-1.79024,-2.58631,0.8478,0.8739,0.9261,0.07
P109,0.075,1.19742,11.9341,4.77327,3.43466,-4.59382,-4.57531,0.7234,0.8117,0.9883,0.07
P110,0.075,-16.5952,17.8684,7.95006,5.10056,-0.349117,-0.97402,0.7,0.8,1,0.07
P111,0.075,-14.2673,4.68706,1.69736,-2.26276,0.318808,7.00732,0.7,0.8,1,0.07
P112,0.075,-1.2893,3.46691,8.1156,3.56991,-0.299911,-4.60306,0.8089,0.8544,0.9456,0.07
P113,0.075,2.90599,0.177244,12.1968,-2.78938,-0.21683,-3.34292,0.7313,0.8156,0.9844,0.07
P114,0.075,-3.92601,0.248436,-9.57438,-5.22525,-8.64309,-2.40687,0.7782,0.8391,0.9609,0.07
P115,0.075,2.57907,1.76396,4.22397,1.38172,2.84052,-2.74966,0.8874,0.8937,0.9063,0.07
P116,0.075,-0.666602,4.1992,2.16888,-1.81529,6.15253,-0.887662,0.8977,0.8989,0.9011,0.07
P117,0.075,-4.37086,-0.158804,-2.55072,-2.7768,4.54524,-1.4455,0.8915,0.8958,0.9042,0.07
P118,0.075,2.49802,8.14975,0.585855,-6.73409,5.925,5.17124,0.8169,0.8585,0.9415,0.07
P119,0.075,-2.97901,-3.31487,6.05387,2.72083,1.01595,2.18296,0.8389,0.8695,0.9305,0.07
P120,0.075,12.516,-7.64765,-6.73965,-1.27545,3.26984,-9.29396,0.7,0.8,1,0.07
P121,0.075,0.181818,-0.209933,-4.58334,-5.17529,1.71648,1.50848,0.9016,0.9008,0.8992,0.07
P122,0.075,-4.23749,-0.5662,0.125606,-3.88127,0.887156,4.93907,0.9084,0.9042,0.8958,0.07
P123,0.075,-10.2276,-1.81,-4.44957,8.85389,-2.83871,3.55546,0.7579,0.8289,0.9711,0.07
P124,0.075,-1.02571,-3.79178,0.684089,-1.3309,-0.494264,-8.75535,0.9146,0.9073,0.8927,0.07
P125,0.075,2.22682,-9.09153,7.14362,1.51323,5.19739,0.446948,0.7477,0.8238,0.9762,0.07
P126,0.075,0.794199,-1.66511,3.87404,-1.24991,3.96521,-0.150865,0.9081,0.904,0.896,0.07
P127,0.075,-13.167,9.46645,-10.9163,4.58193,-0.21542,-3.72136,0.7,0.8,1,0.07
P128,0.075,-0.76551,0.551155,20.6386,-1.3986,5.99759,0.111849,0.7,0.8,1,0.07
P129,0.075,-3.03282,9.36495,4.67478,5.07701,5.15016,-1.70233,0.7665,0.8332,0.9668,0.07
P130,0.075,-4.52986,1.25667,1.22817,-0.331176,4.56823,-2.87291,0.8959,0.8979,0.9021,0.07
P131,0.075,4.09751,8.67773,-5.22315,-0.865933,5.47377,-3.37066,0.7659,0.8329,0.9671,0.07
P132,0.075,-15.8734,-3.13212,-7.26552,-2.95913,2.65469,-1.50366,0.7,0.8,1,0.07
P133,0.075,-1.58991,-1.35515,2.62983,-2.65688,-7.39647,-4.34298,0.928,0.914,0.886,0.07
P134,0.075,2.52575,-3.44148,-6.26253,6.03899,-3.94643,-1.39276,0.8376,0.8688,0.9312,0.07
P135,0.075,26.1743,-2.40228,5.30982,0.810827,3.07103,3.23018,0.7,0.8,1,0.07
P136,0.075,-1.7522,2.28828,-7.88551,5.82001,-1.81481,-5.25358,0.8201,0.86,0.94,0.07
P137,0.075,-1.02001,-0.0236847,-7.77335,2.16698,-6.68858,-11.8006,0.832,0.866,0.934,0.07
P138,0.075,-7.60145,5.44867,-3.90667,-7.17184,-1.55083,3.50866,0.7828,0.8414,0.9586,0.07
P139,0.075,-4.61234,-0.359878,1.03728,-2.25018,-3.79838,6.32265,0.8984,0.8992,0.9008,0.07
P140,0.075,4.04518,6.60157,1.94384,1.85261,2.2601,-7.55693,0.8289,0.8645,0.9355,0.07
P141,0.075,1.7919,-6.55377,3.06687,-11.4266,-5.80585,-1.36117,0.8403,0.8701,0.9299,0.07
P142,0.075,-0.10985,-4.48616,2.13447,2.82649,2.41901,-7.27743,0.8935,0.8968,0.9032,0.07
P143,0.075,0.239557,5.68011,-2.16745,-5.96192,-5.24214,0.348833,0.8696,0.8848,0.9152,0.07
P144,0.075,-4.87886,5.50334,-1.76517,0.457109,2.53605,-8.08758,0.8379,0.869,0.931,0.07
P145,0.075,9.39407,4.83926,3.33365,-7.30312,3.61129,2.91675,0.7626,0.8313,0.9687,0.07
P146,0.075,-2.98724,4.57755,15.26,-0.149382,-7.24641,-1.81344,0.7,0.8,1,0.07
P147,0.075,5.5175,-7.85773,-3.13113,5.03136,4.05119,1.64567,0.7836,0.8418,0.9582,0.07
P148,0.075,6.24612,-2.34462,5.16506,-8.34893,-3.90281,-3.08527,0.8192,0.8596,0.9404,0.07
P149,0.075,-2.47768,-5.94842,8.32643,1.88074,1.18958,-5.20834,0.7744,0.8372,0.9628,0.07
P150,0.075,4.56938,8.81545,-1.81645,-10.4116,0.453451,-8.4289,0.7837,0.8418,0.9582,0.07
P151,0.075,1.97128,-2.26862,11.9082,-3.18006,-0.573558,-0.753784,0.7368,0.8184,0.9816,0.07
P152,0.075,-10.8155,-1.56684,22.8269,-0.502093,-2.61705,2.03632,0.7,0.8,1,0.07
P153,0.075,-1.07837,5.16254,2.95796,-2.12463,-3.99744,4.85253,0.8704,0.8852,0.9148,0.07
P154,0.075,-0.729515,-9.23927,-2.00721,-1.71546,-2.76319,9.28994,0.7968,0.8484,0.9516,0.07
P155,0.075,-14.6239,6.70768,10.0943,-1.51468,-2.71713,-0.606765,0.7,0.8,1,0.07
P156,0.075,-2.46679,2.73962,-4.25203,-2.4855,5.56256,-7.21695,0.8794,0.8897,0.9103,0.07
P157,0.075,9.71678,-2.79435,0.848349,-1.18016,-1.01465,5.1994,0.7826,0.8413,0.9587,0.07
P158,0.075,-10.8279,-0.0601222,11.1171,6.42755,1.35474,-0.310149,0.7,0.8,1,0.07
P159,0.075,4.19652,-2.09741,4.83301,-5.09674,0.920824,0.745579,0.8557,0.8778,0.9222,0.07
P160,0.075,1.40271,-0.447978,0.407618,8.09809,-1.40625,11.2372,0.9673,0.9336,0.8664,0.07
P161,0.075,-4.93062,-0.0568199,-0.871981,10.4922,-7.62867,-3.56434,0.8927,0.8963,0.9037,0.07
P162,0.075,2.71347,-4.90909,-4.31859,-4.05104,-2.2359,2.98072,0.8483,0.8742,0.9258,0.07
P163,0.075,-2.83025,0.82275,26.2494,0.411465,5.52855,0.137944,0.7,0.8,1,0.07
P164,0.075,6.57067,-3.12911,-0.394635,-6.85438,-1.69782,-0.286538,0.8438,0.8719,0.9281,0.07
P165,0.075,-3.47347,-1.60487,-2.03215,6.78985,-0.232977,-0.567081,0.9072,0.9036,0.8964,0.07
P166,0.075,-2.81574,2.06796,0.69856,-3.73162,-3.82752,-0.535929,0.9237,0.9118,0.8882,0.07
P167,0.075,-5.93964,1.00353,1.94205,-6.11149,5.82875,-2.25725,0.8644,0.8822,0.9178,0.07
P168,0.075,-0.730527,-3.16041,3.66542,4.95865,0.674794,2.71838,0.8951,0.8976,0.9024,0.07
P169,0.075,-11.0091,-2.44887,3.32919,-5.34816,-3.00051,9.44564,0.748,0.824,0.976,0.07
P170,0.075,-1.49655,-3.43031,0.61256,6.68229,-3.65542,11.8941,0.9187,0.9094,0.8906,0.07
P171,0.075,-4.84182,2.63147,2.29758,-5.94791,-3.75962,4.15148,0.8721,0.886,0.914,0.07
P172,0.075,-8.71769,13.3237,-1.32717,9.55376,3.6138,1.21673,0.7,0.8,1,0.07
P173,0.075,-3.02562,-1.70486,-3.81713,-5.23803,6.55216,-2.80633,0.8894,0.8947,0.9053,0.07
P174,0.075,-0.419222,-5.59212,-6.65636,5.23596,6.36832,-5.41508,0.8135,0.8567,0.9433,0.07
P175,0.075,5.188,2.11703,1.51564,1.85951,-4.39802,1.69013,0.8756,0.8878,0.9122,0.07
P176,0.075,1.51456,9.77192,12.5598,5.84461,1.05382,-4.13344,0.7,0.8,1,0.07
P177,0.075,-0.115523,5.65028,3.4157,7.22184,1.80638,-2.67586,0.8585,0.8792,0.9208,0.07
P178,0.075,-3.2709,-5.17359,10.9439,3.11303,0.672674,-1.70214,0.7313,0.8157,0.9843,0.07
P179,0.075,18.7098,-5.89384,27.5737,5.26072,1.3051,-1.11521,0.7,0.8,1,0.07
P180,0.075,4.2851,-0.0679249,-2.03135,11.0904,1.41715,-6.70737,0.8984,0.8992,0.9008,0.07
P181,0.075,3.376,-0.918953,-12.7834,-2.691,-2.1839,-2.72774,0.716,0.808,0.992,0.07
P182,0.075,16.6566,1.0002,-16.6478,-3.4133,-4.44492,0.398627,0.7,0.8,1,0.07
P183,0.075,5.08559,-21.2895,2.83054,2.27514,-3.90229,-2.14193,0.7,0.8,1,0.07
P184,0.075,2.4665,7.33112,2.36264,2.04908,4.42074,4.16295,0.8267,0.8633,0.9367,0.07
P185,0.075,0.314775,0.277576,2.62735,-7.16396,-0.910741,1.63385,0.943,0.9215,0.8785,0.07
P186,0.075,9.64049,0.0661125,-0.888991,1.06379,-4.3019,-4.81238,0.7925,0.8463,0.9537,0.07
P187,0.075,-3.1211,-1.5477,5.17081,-1.62974,-1.24592,5.62693,0.8664,0.8832,0.9168,0.07
P188,0.075,1.38253,0.128131,9.75385,-8.78562,6.84727,4.03271,0.7889,0.8444,0.9556,0.07
P189,0.075,1.45324,-5.16902,14.154,2.59394,1.63883,-2.75966,0.7,0.8,1,0.07
P190,0.075,-2.45452,-4.94972,-4.45182,-0.959468,8.30955,-3.59377,0.848,0.874,0.926,0.07
P191,0.075,8.86801,6.34271,-8.23563,-1.60978,-3.40201,3.68354,0.7072,0.8036,0.9964,0.07
P192,0.075,15.9398,-4.0979,0.908615,5.08113,1.26073,-7.89619,0.7,0.8,1,0.07
P193,0.075,2.44012,-5.47631,1.43504,5.43227,6.63846,-11.6654,0.8679,0.8839,0.9161,0.07
P194,0.075,9.65905,-1.06772,-8.25629,3.33269,5.23576,9.27886,0.7268,0.8134,0.9866,0.07
P195,0.075,-6.72078,-0.986306,-1.52884,7.2347,-3.78413,6.59949,0.8508,0.8754,0.9246,0.07
P196,0.075,2.64122,6.00678,-2.89555,-4.9888,2.12929,5.41237,0.8463,0.8732,0.9268,0.07
P197,0.075,-12.6839,14.6833,18.2434,-1.68587,-2.74987,-2.19628,0.7,0.8,1,0.07
P198,0.075,1.41504,1.649,12.0509,-0.658345,-3.21222,0.280257,0.7376,0.8188,0.9812,0.07
P199,0.075,9.39395,5.69646,7.97704,-1.97208,1.60274,2.28139,0.7091,0.8045,0.9955,0.07
P200,0.075,2.54072,-4.17672,-6.89636,1.43009,7.79319,-0.317016,0.8189,0.8594,0.9406,0.07
P201,0.075,-6.95474,1.49931,-2.37133,10.5073,0.283938,1.4277,0.8393,0.8697,0.9303,0.07
P202,0.075,7.69171,8.71934,2.79014,7.30851,5.6257,-2.00669,0.7438,0.8219,0.9781,0.07
P203,0.075,14.9603,6.21036,11.4442,-3.4296,-2.29438,-3.47954,0.7,0.8,1,0.07
P204,0.075,13.1768,-6.80576,-11.7679,-0.997836,5.407,4.53582,0.7,0.8,1,0.07
P205,0.075,0.786505,1.76051,0.638066,2.15314,2.42682,-2.00687,0.9565,0.9282,0.8718,0.07
P206,0.075,-1.35524,1.54666,0.0921718,4.12838,2.82943,3.89156,0.9559,0.9279,0.8721,0.07
P207,0.075,2.42653,-4.73055,-7.20337,4.01047,7.13437,4.66778,0.8082,0.8541,0.9459,0.07
P208,0.075,1.67711,-10.0002,-3.27412,-1.43183,-1.04219,5.39358,0.7717,0.8358,0.9642,0.07
P209,0.075,-8.07115,-14.9619,-4.28317,6.02062,-2.8199,1.04309,0.7,0.8,1,0.07
P210,0.075,-4.63552,-3.69105,4.56511,6.89247,-1.66438,-1.70094,0.8397,0.8699,0.9301,0.07
P211,0.075,2.88848,0.83442,2.27466,4.52178,-1.45078,2.79296,0.9192,0.9096,0.8904,0.07
P212,0.075,0.397484,17.2868,-11.8114,-5.88906,-2.2766,1.21832,0.7,0.8,1,0.07
P213,0.075,-8.7658,-16.5688,-7.02635,0.450486,-1.00892,-3.86313,0.7,0.8,1,0.07
P214,0.075,1.62293,-0.527274,-4.64154,4.63861,-0.66071,-1.50344,0.894,0.897,0.903,0.07
P215,0.075,5.54918,-0.408953,-6.12384,-1.91671,-9.59335,7.64368,0.8227,0.8613,0.9387,0.07
P216,0.075,0.20583,13.053,-3.47047,2.6455,-1.65042,-2.14389,0.7105,0.8053,0.9947,0.07
P217,0.075,-3.01835,3.42521,-5.38989,-2.22205,1.14011,-2.47481,0.8486,0.8743,0.9257,0.07
P218,0.075,-2.35492,-3.99254,1.31333,4.76626,-5.03182,-0.321834,0.8968,0.8984,0.9016,0.07
P219,0.075,-2.45153,6.27235,-3.50547,2.65777,-7.90943,8.07122,0.8373,0.8687,0.9313,0.07
P220,0.075,-10.0402,3.76748,7.28594,-3.69565,-2.4539,2.38768,0.7222,0.8111,0.9889,0.07
P221,0.075,5.91942,1.70138,5.25138,-7.22721,-2.5393,-5.63215,0.8266,0.8633,0.9367,0.07
P222,0.075,5.02829,-0.984507,-3.86625,-9.75674,-2.65672,-0.27444,0.8625,0.8812,0.9188,0.07
P223,0.075,1.11742,-5.94585,-0.884332,-10.5649,0.00805453,-1.26995,0.869,0.8845,0.9155,0.07
P224,0.075,8.55285,-11.2289,-3.04259,4.58516,-1.16806,3.42002,0.7,0.8,1,0.07
P225,0.075,2.30733,-3.98365,-10.7822,-1.7064,8.03153,4.67918,0.7488,0.8244,0.9756,0.07
P226,0.075,-6.27022,-0.223446,-3.36375,5.52047,-0.755399,-5.97338,0.8474,0.8737,0.9263,0.07
P227,0.075,-5.61493,-7.75054,4.23398,-1.05799,0.61051,3.52338,0.7757,0.8379,0.9621,0.07
P228,0.075,7.70291,-18.2061,-6.41408,0.775594,-2.10649,2.17681,0.7,0.8,1,0.07
P229,0.075,1.80438,-1.75877,2.56698,-2.9972,7.82908,4.82832,0.9229,0.9115,0.8885,0.07
P230,0.075,1.92517,6.21907,0.487934,4.53372,3.34343,2.07644,0.8601,0.8801,0.9199,0.07
P231,0.075,-5.74019,2.73458,-2.77175,-4.0167,9.24162,-5.07796,0.8514,0.8757,0.9243,0.07
P232,0.075,-4.52586,-0.593249,-4.67827,-0.0135313,8.53247,-2.63993,0.8599,0.88,0.92,0.07
P233,0.075,0.889992,2.93199,-5.14231,-5.24345,-0.767663,-2.77115,0.8717,0.8859,0.9141,0.07
P234,0.075,13.1703,15.9989,1.28624,2.68252,-0.109403,-4.45379,0.7,0.8,1,0.07
P235,0.075,-0.705322,3.63577,3.54479,3.86226,-0.655796,4.03844,0.8901,0.8951,0.9049,0.07
P236,0.075,0.680647,2.21718,-1.31659,-1.42142,-2.54302,-5.41951,0.9429,0.9214,0.8786,0.07
P237,0.075,3.80041,-5.56317,0.506641,2.59494,5.27644,4.55506,0.8552,0.8776,0.9224,0.07
P238,0.075,-0.64988,-3.46861,-2.84636,-1.82911,-5.83807,1.86369,0.9028,0.9014,0.8986,0.07
P239,0.075,-2.47975,1.21422,-0.254931,7.17328,-1.00632,-6.21415,0.9406,0.9203,0.8797,0.07
