s28,0.5,-14.2545,3.49853,8.59257,1.79999,1.2817,-5.28367,0.6598,0.765,0.9402,0.09
s29,0.5,8.83027,0.246909,14.3431,-4.04098,1.86452,3.42475,0.6631,0.7658,0.9369,0.09
s30,0.5,1.48806,-13.7575,12.0338,0.84676,-4.56069,-7.9398,0.6332,0.7583,0.9668,0.09
s31,0.5,-4.66963,7.07385,5.94614,-5.63316,-1.22164,3.99882,0.7929,0.7982,0.8071,0.09
s32,0.5,13.8162,3.95643,10.1541,1.16783,-6.1491,-0.656232,0.6481,0.762,0.9519,0.09
s33,0.5,13.315,12.2231,-1.62732,4.5639,1.39038,4.55189,0.637,0.7593,0.963,0.09
s34,0.5,6.7622,-12.649,-2.20899,-2.26311,7.85618,4.00736,0.7098,0.7774,0.8902,0.09
s35,0.5,5.07142,3.28525,-13.8671,3.03612,-5.41384,3.82328,0.6975,0.7744,0.9025,0.09
s36,0.5,-12.7994,8.54436,-10.9454,-2.63453,1.86073,-5.84809,0.6223,0.7556,0.9777,0.09
s37,0.5,-16.9604,1.12254,-6.23384,-7.26816,0.689384,0.321906,0.6379,0.7595,0.9621,0.09
s38,0.5,-5.87593,14.3356,3.59732,6.51183,-1.50791,-3.35544,0.6819,0.7705,0.9181,0.09
s39,0.5,0.533166,-9.77414,-2.44884,-1.22164,-4.00982,-7.65129,0.7982,0.7995,0.8018,0.09
s40,0.5,12.8338,3.46913,-2.78466,3.11284,-0.253961,9.97495,0.7283,0.7821,0.8717,0.09
s41,0.5,7.40834,15.8288,-8.03558,3.74583,5.29899,6.23221,0.6153,0.7538,0.9847,0.09
s42,0.5,4.75863,9.58796,-11.3309,-0.0779422,-3.32703,-8.89995,0.6883,0.7721,0.9117,0.09
s43,0.5,4.53541,-16.471,8.08858,1.87607,-8.416,2.32716,0.622,0.7555,0.978,0.09
s44,0.5,-12.4508,3.68491,7.55741,4.96283,-4.7556,-0.692526,0.6995,0.7749,0.9005,0.09
s45,0.5,3.99301,8.05247,17.212,-0.440118,5.97543,5.31819,0.6116,0.7529,0.9884,0.09
s46,0.5,-3.20321,-4.06392,4.75155,2.89292,10.8596,-5.06029,0.8595,0.8149,0.7405,0.09
s47,0.5,1.71009,9.09299,-10.8573,-1.65518,5.03369,4.03582,0.7147,0.7787,0.8853,0.09
s48,0.5,-3.56695,-15.3585,9.88324,-6.48497,4.12156,-1.89554,0.6278,0.757,0.9722,0.09
s49,0.5,-4.19886,2.81172,-8.86584,-0.294793,7.6016,0.243233,0.7959,0.799,0.8041,0.09
s50,0.5,12.3994,-1.52136,-4.08127,0.918054,-6.6719,-2.12993,0.7372,0.7843,0.8628,0.09
s51,0.5,14.1146,3.15148,-7.24332,4.40747,6.50637,2.49135,0.6765,0.7691,0.9235,0.09
s52,0.5,16.1372,-2.19938,7.4884,1.53092,-5.40463,-0.53344,0.6415,0.7604,0.9585,0.09
s53,0.5,1.3204,-16.1076,3.24591,0.589919,-8.78902,-1.67204,0.6703,0.7676,0.9297,0.09
s54,0.5,-9.34129,-4.39526,-3.09598,-5.08849,5.19418,-8.20819,0.7844,0.7961,0.8156,0.09
s55,0.5,3.43965,-12.0909,4.81031,1.83503,-7.08232,-5.14307,0.7308,0.7827,0.8692,0.09
s56,0.5,-8.69913,-10.1093,6.84552,1.22008,2.39833,8.86094,0.7002,0.775,0.8998,0.09
s57,0.5,-11.1614,-4.44168,-4.88458,4.4421,3.94899,4.52985,0.7406,0.7852,0.8594,0.09
s58,0.5,11.7055,8.70552,-8.89346,8.16398,4.47829,-1.20217,0.6583,0.7646,0.9417,0.09
s59,0.5,-7.4559,-14.411,2.96805,2.23077,-2.74589,7.98048,0.6701,0.7675,0.9299,0.09
s60,0.5,8.16432,-14.9644,-7.8039,5.69111,1.45466,6.93737,0.625,0.7563,0.975,0.09
s61,0.5,-8.26721,18.0262,1.77373,-1.41703,-0.702464,5.29238,0.6018,0.7504,0.9982,0.09
s62,0.5,-9.12611,-6.6992,-11.0983,2.27348,5.50884,-1.5414,0.6829,0.7707,0.9171,0.09
s63,0.5,0.267293,-14.6189,3.30548,7.15768,2.67312,4.67444,0.7002,0.775,0.8998,0.09
s64,0.5,5.92707,-12.3555,12.2788,5.18433,0.758601,4.31171,0.632,0.758,0.968,0.09
s65,0.5,7.99932,7.01928,-8.73081,-6.36277,4.27913,-3.55445,0.7247,0.7812,0.8753,0.09
s66,0.5,-4.30928,-8.34301,14.3783,4.11473,-1.67725,-7.18124,0.6565,0.7641,0.9435,0.09
s67,0.5,14.0965,11.3173,6.74872,3.23378,-1.23493,-6.1415,0.6141,0.7535,0.9859,0.09
s68,0.5,-0.418614,13.108,9.40883,-0.197484,-6.06327,0.174683,0.6772,0.7693,0.9228,0.09
s69,0.5,18.7369,-1.44872,-0.647928,-0.960705,-6.4301,3.69855,0.6239,0.756,0.9761,0.09
s70,0.5,-7.49849,3.91715,17.7775,3.22647,3.58838,-2.30003,0.6062,0.7516,0.9938,0.09
s71,0.5,16.9324,-1.27894,-6.52852,-2.12351,-1.01139,5.41258,0.6362,0.759,0.9638,0.09
s72,0.5,-0.325189,7.4861,-17.1219,-7.31965,0.536736,0.19492,0.6262,0.7566,0.9738,0.09
s73,0.5,-0.898218,2.13141,-9.43433,-6.91169,7.87016,-5.72005,0.8057,0.8014,0.7943,0.09
s74,0.5,2.91768,6.99891,16.8501,3.79127,1.65978,7.74384,0.6304,0.7576,0.9696,0.09
s75,0.5,6.83152,11.0755,-7.27729,5.45685,-2.91771,-7.2338,0.7018,0.7755,0.8982,0.09
s76,0.5,-4.76333,8.90873,-6.19436,-2.46914,-7.21467,-2.74332,0.763,0.7907,0.837,0.09
s77,0.5,-14.3963,10.2684,-1.43852,7.41497,-1.82573,-3.16913,0.6452,0.7613,0.9548,0.09
s78,0.5,13.5121,14.0438,-1.60573,6.71685,-1.3124,-5.15508,0.6089,0.7522,0.9911,0.09
s79,0.5,-13.7676,2.76276,-13.9224,1.77396,7.05614,3.50887,0.6045,0.7511,0.9955,0.09
s80,0.5,6.63233,10.3881,-8.42073,-6.13134,-1.36398,0.957585,0.7015,0.7754,0.8985,0.09
s81,0.5,-17.2953,-3.7792,4.95619,-5.06099,-0.0392659,-2.89511,0.6323,0.7581,0.9677,0.09
s82,0.5,15.5801,9.2708,6.30742,2.60433,0.0403027,6.48489,0.6161,0.754,0.9839,0.09
s83,0.5,0.92239,2.29203,19.2106,-7.76743,0.182957,-0.198079,0.6126,0.7532,0.9874,0.09
s84,0.5,1.81113,6.23698,-8.16454,3.7678,-1.26816,6.24746,0.7913,0.7978,0.8087,0.09
s85,0.5,-1.91416,16.1459,1.53202,0.236691,0.594506,9.25743,0.6734,0.7683,0.9266,0.09
s86,0.5,14.9198,-5.06698,2.64681,5.44557,0.553194,-3.49188,0.6804,0.7701,0.9196,0.09
s87,0.5,8.23209,-14.2048,3.28867,7.11861,1.95951,1.30319,0.6651,0.7663,0.9349,0.09
s88,0.5,-10.505,6.03484,-7.21401,0.934968,1.74199,7.72988,0.718,0.7795,0.882,0.09
s89,0.5,8.34982,-9.56308,8.49664,-2.42975,0.12444,8.24858,0.6945,0.7736,0.9055,0.09
s90,0.5,-15.1917,12.1753,4.19055,-5.52703,-4.91332,0.724268,0.6017,0.7504,0.9983,0.09
s91,0.5,-11.4081,4.60946,11.1413,-8.21409,-1.04398,-1.35832,0.668,0.767,0.932,0.09
s92,0.5,-15.9012,-9.49817,-6.48301,-5.89823,1.63715,-0.242075,0.6075,0.7519,0.9925,0.09
s93,0.5,6.33297,-1.39903,-9.67406,3.86939,0.31486,8.33984,0.7671,0.7918,0.8329,0.09
s94,0.5,8.73082,-11.7947,1.04405,6.36211,-1.89184,-4.68231,0.7058,0.7764,0.8942,0.09
s95,0.5,1.90857,16.6482,6.62017,-2.59197,2.47192,5.89079,0.6396,0.7599,0.9604,0.09
s96,0.5,-7.2382,5.33754,11.5652,3.85274,0.844887,-9.31749,0.707,0.7767,0.893,0.09
s97,0.5,13.3556,5.2378,4.16141,-2.97172,-9.09094,-1.60143,0.7013,0.7753,0.8987,0.09
s98,0.5,-3.96316,-13.1421,-3.62211,-3.57016,7.39535,5.28214,0.7161,0.779,0.8839,0.09
s99,0.5,13.0899,12.4439,-1.83545,-0.734475,5.93808,4.27953,0.6369,0.7592,0.9631,0.09
s100,0.5,-3.11493,-1.21626,-14.1041,-0.0455349,5.11989,3.73294,0.7101,0.7775,0.8899,0.09
s101,0.5,-2.65687,7.52933,-3.57433,-8.51965,-2.66646,2.48308,0.825,0.8063,0.775,0.09
s102,0.5,-9.05046,5.84847,-0.681642,6.57393,-2.41207,3.58085,0.7841,0.796,0.8159,0.09
s103,0.5,-12.5487,2.99587,-8.68502,-1.194,4.11347,5.08118,0.689,0.7722,0.911,0.09
s104,0.5,-11.2348,11.8903,9.13232,3.78124,-7.31347,2.15764,0.6253,0.7563,0.9747,0.09
s105,0.5,-8.91221,0.494239,3.47193,5.3815,-5.78727,8.03486,0.8085,0.8021,0.7915,0.09
s106,0.5,4.55255,16.1244,-8.30271,-8.87339,-0.739555,-0.813679,0.626,0.7565,0.974,0.09
s107,0.5,3.76581,2.74592,-12.8725,8.14295,2.27696,-0.452056,0.7262,0.7815,0.8738,0.09
s108,0.5,-0.694533,-17.8059,3.23622,3.51962,3.69965,6.31577,0.6378,0.7594,0.9622,0.09
s109,0.5,15.1141,1.25986,0.879278,-7.96511,-1.00443,-3.75147,0.6962,0.774,0.9038,0.09
s110,0.5,-4.00545,6.10241,14.2908,5.80726,-3.02907,1.05449,0.6791,0.7698,0.9209,0.09
s111,0.5,-9.61118,11.9635,9.76827,5.54512,-6.76743,1.1773,0.6362,0.759,0.9638,0.09
s112,0.5,-0.916303,13.1438,-3.01914,-6.00004,6.8829,-3.20086,0.7297,0.7824,0.8703,0.09
s113,0.5,-4.08617,-10.1326,-12.4692,-3.75532,3.64721,-2.64049,0.6684,0.7671,0.9316,0.09
s114,0.5,1.0557,17.6518,-5.01008,-5.41278,-1.94357,0.100379,0.6324,0.7581,0.9676,0.09
s115,0.5,-9.5623,8.84379,-3.42617,6.33564,-3.581,-5.00735,0.7306,0.7827,0.8694,0.09
s116,0.5,-0.929578,-10.5359,10.0277,-2.41653,-7.27751,3.03345,0.7085,0.7771,0.8915,0.09
s117,0.5,-14.7634,-4.66401,-0.901336,-0.104198,8.59761,4.28351,0.6898,0.7725,0.9102,0.09
s118,0.5,1.18994,10.0567,-0.378963,7.04088,0.0237049,1.12748,0.7973,0.7993,0.8027,0.09
s119,0.5,-8.69785,-13.0246,-0.241035,6.20026,-4.04629,-1.24919,0.6867,0.7717,0.9133,0.09
s120,0.5,7.13331,-5.35005,0.141422,-4.33951,-5.40533,6.64417,0.8216,0.8054,0.7784,0.09
s121,0.5,1.26098,-0.755198,18.1457,0.181024,0.083016,8.02659,0.6359,0.759,0.9641,0.09
s122,0.5,-15.4716,-7.14326,-9.09999,-3.31002,-4.17417,-5.75899,0.6136,0.7534,0.9864,0.09
s123,0.5,10.8447,-8.13843,11.5429,-4.42072,5.90422,-0.592177,0.6439,0.761,0.9561,0.09
s124,0.5,1.61126,11.0587,12.4496,-5.53617,-2.37877,2.26797,0.6654,0.7664,0.9346,0.09
s125,0.5,-14.848,-12.1959,-4.89375,3.14219,5.79816,-3.95504,0.6034,0.7509,0.9966,0.09
s126,0.5,-10.7436,14.8403,-4.15173,-8.03356,-0.304587,-1.4218,0.6243,0.7561,0.9757,0.09
s127,0.5,2.63875,17.6925,-3.71892,3.39212,1.50769,4.31157,0.6346,0.7586,0.9654,0.09
s128,0.5,12.4531,-0.856659,10.3147,8.71998,-1.51456,-3.92885,0.6761,0.769,0.9239,0.09
s129,0.5,17.2071,4.34982,8.30755,-0.0943077,-7.77269,-2.60541,0.6081,0.752,0.9919,0.09
s130,0.5,-17.114,8.25213,-5.68317,5.80851,3.26973,2.26901,0.6034,0.7508,0.9966,0.09
s131,0.5,-12.4325,-1.36774,-10.9886,-2.57054,-6.96678,-4.28777,0.667,0.7668,0.933,0.09
s132,0.5,-9.86145,-7.06616,-5.24754,6.57178,1.24911,-4.96017,0.7356,0.7839,0.8644,0.09
s133,0.5,11.0185,-3.40407,0.948373,-2.77376,-10.1101,3.95003,0.7686,0.7921,0.8314,0.09
s134,0.5,16.0273,-4.35652,4.66017,-2.4702,2.94293,-6.33266,0.655,0.7637,0.945,0.09
s135,0.5,3.6362,-13.1154,3.27384,-1.42343,-9.51896,0.937098,0.72,0.78,0.88,0.09
s136,0.5,-8.94551,2.78667,11.5566,-2.20447,2.21376,5.9279,0.7024,0.7756,0.8976,0.09
s137,0.5,-7.58382,10.2853,-15.3099,-4.12097,-3.50353,0.875352,0.6012,0.7503,0.9988,0.09
s138,0.5,0.423172,1.93884,18.9461,-1.12501,-1.63697,-8.34903,0.619,0.7548,0.981,0.09
s139,0.5,2.2695,12.5683,-4.14972,5.35963,-7.10264,3.75694,0.7314,0.7829,0.8686,0.09
s140,0.5,-5.06812,-2.98864,-12.6092,-0.255441,-6.56367,-0.335873,0.7217,0.7804,0.8783,0.09
s141,0.5,-13.0974,7.8288,-2.80673,3.09128,-5.48374,3.07389,0.6897,0.7724,0.9103,0.09
s142,0.5,10.4949,14,8.12501,3.05107,4.98482,-4.52462,0.6142,0.7535,0.9858,0.09
s143,0.5,-5.97279,4.40888,4.38602,2.02792,0.582733,-7.44162,0.8275,0.8069,0.7725,0.09
s144,0.5,1.54235,-18.1068,-7.42864,-2.85437,4.3943,4.70093,0.6074,0.7518,0.9926,0.09
s145,0.5,-8.45784,4.02311,-4.73954,-10.2581,-4.83522,-0.294105,0.7901,0.7975,0.8099,0.09
s146,0.5,-8.83249,-3.50836,0.300143,6.67674,-1.15185,-6.94419,0.8098,0.8025,0.7902,0.09
s147,0.5,-2.38034,-3.39957,-6.32203,4.33594,-10.1222,4.67002,0.8488,0.8122,0.7512,0.09
s148,0.5,-3.9561,7.06856,15.8599,0.586248,4.4116,4.77808,0.6438,0.761,0.9562,0.09
s149,0.5,-11.1487,-4.11174,1.12512,1.83925,6.82168,-4.35846,0.7613,0.7903,0.8387,0.09
s150,0.5,11.4622,-13.9042,-3.41642,-2.58799,-2.70952,4.90877,0.6332,0.7583,0.9668,0.09
s151,0.5,-6.48053,9.61777,3.45306,-10.2465,1.7037,-1.29986,0.758,0.7895,0.842,0.09
s152,0.5,14.5332,-6.39981,5.77702,6.90791,-2.5985,3.03775,0.662,0.7655,0.938,0.09
s153,0.5,-5.85966,-9.75798,-2.74448,3.80535,-0.808574,9.15953,0.7658,0.7915,0.8342,0.09
s154,0.5,5.17725,-0.402245,-1.3343,-11.3296,-5.4235,0.458646,0.8928,0.8232,0.7072,0.09
s155,0.5,-15.3859,1.58444,-11.0764,-4.90076,-2.30009,0.915156,0.6195,0.7549,0.9805,0.09
s156,0.5,-14.4068,9.71741,-0.205098,-4.96853,-2.01597,-2.55267,0.6524,0.7631,0.9476,0.09
s157,0.5,-5.83325,14.0426,7.33185,-4.03061,4.11318,-0.706668,0.6624,0.7656,0.9376,0.09
s158,0.5,-1.04165,11.8557,12.7514,0.107205,8.93405,-2.17901,0.6512,0.7628,0.9488,0.09
s159,0.5,3.68332,1.13017,-18.7065,-0.558585,6.25611,-5.81356,0.618,0.7545,0.982,0.09
s160,0.5,13.6194,1.46299,-2.01187,-1.83453,6.55316,0.942306,0.7231,0.7808,0.8769,0.09
s161,0.5,-6.41128,9.80693,13.8774,0.33425,-8.21506,2.7695,0.6368,0.7592,0.9632,0.09
s162,0.5,7.16088,4.35576,-2.53421,6.66021,-0.201499,-5.57628,0.8249,0.8062,0.7751,0.09
s163,0.5,7.19764,-1.46204,15.4659,5.91384,-5.65318,2.12626,0.6576,0.7644,0.9424,0.09
s164,0.5,17.6864,-5.77413,4.22641,-3.69448,4.43177,1.09456,0.6184,0.7546,0.9816,0.09
s165,0.5,-4.62655,4.06559,7.15973,-9.63512,2.57402,2.32916,0.8111,0.8028,0.7889,0.09
s166,0.5,-1.61212,-11.1823,6.50093,4.39913,-1.05455,6.84192,0.7393,0.7848,0.8607,0.09
s167,0.5,-11.7716,6.09975,-8.45464,-2.84604,-4.46041,-2.63606,0.6855,0.7714,0.9145,0.09
s168,0.5,2.49512,-8.30069,-11.1445,9.28113,-3.27104,1.75062,0.7176,0.7794,0.8824,0.09
s169,0.5,-2.98425,-7.5405,-10.6612,-9.7087,-2.59641,-1.43589,0.7321,0.783,0.8679,0.09
s170,0.5,-12.0815,12.8399,-7.76463,4.11106,3.92239,-4.53655,0.6147,0.7537,0.9853,0.09
s171,0.5,-12.6999,-6.82243,-12.0209,4.58378,4.68438,4.26778,0.6246,0.7561,0.9754,0.09
s172,0.5,-7.49114,-8.02817,6.44384,-4.7319,4.15227,-4.09051,0.7454,0.7863,0.8546,0.09
s173,0.5,-13.2389,-2.05453,2.15321,6.50056,1.62422,-2.04572,0.7286,0.7822,0.8714,0.09
s174,0.5,-16.3842,-5.76116,0.128211,-5.34732,-4.43899,3.56278,0.6526,0.7632,0.9474,0.09
s175,0.5,-14.7983,5.19458,9.58138,-2.1212,1.62086,6.14073,0.6324,0.7581,0.9676,0.09
s176,0.5,-13.8925,5.58262,-9.12479,-4.20742,4.05436,2.97088,0.6493,0.7623,0.9507,0.09
s177,0.5,4.72975,8.20956,-4.5595,8.9089,-2.28197,-5.48585,0.7897,0.7974,0.8103,0.09
s178,0.5,7.35471,-0.598137,-18.2916,5.59371,4.40943,5.08607,0.6055,0.7514,0.9945,0.09
s179,0.5,0.486342,-2.86484,5.43153,4.21445,11.8041,-2.85149,0.8768,0.8192,0.7232,0.09
s180,0.5,5.4678,2.46232,-19.0093,-3.39116,5.77102,-1.27847,0.6013,0.7503,0.9987,0.09
s181,0.5,-9.05297,-8.11795,4.50492,5.3166,7.71654,0.880703,0.7407,0.7852,0.8593,0.09
s182,0.5,-17.7009,-6.92686,-2.47167,2.53165,5.64185,-3.29744,0.6166,0.7542,0.9834,0.09
s183,0.5,0.842391,11.1038,12.143,-3.94603,3.90244,3.74665,0.6705,0.7676,0.9295,0.09
s184,0.5,-5.97349,1.90291,16.3277,-7.91622,3.56991,2.38625,0.6502,0.7626,0.9498,0.09
s185,0.5,-5.53305,9.79186,8.15557,4.60771,5.36181,-6.48994,0.7221,0.7805,0.8779,0.09
s186,0.5,16.9419,-0.238949,0.92045,6.03699,1.22608,6.4749,0.6606,0.7652,0.9394,0.09
s187,0.5,-9.81443,0.335442,-7.80588,-1.52859,-1.97899,-7.40939,0.7491,0.7873,0.8509,0.09
s188,0.5,8.52633,-12.4333,-12.3143,-2.54489,-0.535349,5.58761,0.6107,0.7527,0.9893,0.09
s189,0.5,6.12018,2.32776,5.69676,-5.46015,8.11474,-2.39508,0.8264,0.8066,0.7736,0.09
s190,0.5,6.89449,-7.13273,-15.9629,5.77033,5.75271,1.8527,0.6241,0.756,0.9759,0.09
s191,0.5,-2.86085,-14.0739,-13.6901,2.63864,1.52093,7.0837,0.6032,0.7508,0.9968,0.09
s192,0.5,-2.43784,18.9701,-0.432906,5.87842,3.30697,-4.12811,0.6174,0.7543,0.9826,0.09
s193,0.5,5.30416,-18.8003,-0.302563,0.883774,-3.66792,-5.57224,0.6093,0.7523,0.9907,0.09
s194,0.5,-4.22071,6.43426,-9.72008,-2.15914,-0.326538,6.4062,0.7521,0.788,0.8479,0.09
s195,0.5,-10.8843,5.43475,-1.59018,5.46193,4.50259,5.91795,0.7546,0.7887,0.8454,0.09
s196,0.5,-5.81178,-1.88518,-7.19974,-4.31683,-3.34893,8.54042,0.8111,0.8028,0.7889,0.09
s197,0.5,7.92557,3.54405,17.9225,-3.0536,-4.99757,3.63126,0.6017,0.7504,0.9983,0.09
s198,0.5,-0.31504,4.856,-10.7318,0.842463,0.433594,7.17924,0.7643,0.7911,0.8357,0.09
s199,0.5,-7.42224,-4.71322,-9.03331,-5.71187,-3.41903,-6.37267,0.7479,0.787,0.8521,0.09
s200,0.5,-19.4694,-3.19028,0.858945,-1.50934,4.6031,-2.70603,0.605,0.7513,0.995,0.09
s201,0.5,6.63538,12.9464,-7.67074,-3.89838,-7.50171,-0.383485,0.6711,0.7678,0.9289,0.09
s202,0.5,10.6921,-2.669,12.9407,0.200633,5.59893,-0.967,0.6601,0.765,0.9399,0.09
s203,0.5,8.01427,10.2186,-9.07406,1.48847,5.68146,3.26034,0.6831,0.7708,0.9169,0.09
s204,0.5,12.6118,5.12944,7.9401,-4.5914,-5.50531,5.25586,0.6848,0.7712,0.9152,0.09
s205,0.5,2.93849,-4.88963,12.9243,-4.78983,-3.63891,4.52872,0.7175,0.7794,0.8825,0.09
s206,0.5,-2.7134,-15.0999,11.6614,5.34501,-1.05574,-3.43068,0.6146,0.7536,0.9854,0.09
s207,0.5,-15.5569,-8.43703,-1.62713,4.51854,0.441998,4.85601,0.6446,0.7611,0.9554,0.09
s208,0.5,-5.78418,-6.93736,-6.26463,2.91235,-7.1828,-2.73305,0.7802,0.795,0.8198,0.09
s209,0.5,8.92109,0.0327286,-6.97561,-5.01138,-2.41389,-9.93051,0.7735,0.7934,0.8265,0.09
s210,0.5,-17.3868,3.92555,8.72704,0.517265,-5.82367,-3.23914,0.6031,0.7508,0.9969,0.09
s211,0.5,-15.4227,7.41156,-2.75175,-5.01179,0.97998,2.38397,0.6534,0.7633,0.9466,0.09
s212,0.5,7.89155,10.207,14.7482,1.64481,7.53927,0.0922593,0.6081,0.752,0.9919,0.09
s213,0.5,0.721864,-10.3794,-15.6094,-1.36006,-1.05058,5.53924,0.6248,0.7562,0.9752,0.09
s214,0.5,-2.693,11.2504,4.75446,2.08604,3.62625,5.4519,0.7499,0.7875,0.8501,0.09
s215,0.5,-4.21673,2.71045,9.95437,5.91618,9.34894,-2.82558,0.7771,0.7943,0.8229,0.09
s216,0.5,15.3636,9.15493,4.71438,0.389497,3.96386,-4.69265,0.6301,0.7575,0.9699,0.09
s217,0.5,-1.15944,6.85701,-11.9526,4.5428,-1.58369,-5.08223,0.7234,0.7809,0.8766,0.09
s218,0.5,-1.78584,9.18289,1.41414,10.8277,-2.98536,-4.15166,0.8108,0.8027,0.7892,0.09
s219,0.5,12.5136,11.3894,-10.273,3.28591,-1.76174,-4.25827,0.6041,0.751,0.9959,0.09
s220,0.5,5.17663,-1.20859,-14.6141,4.58954,-6.0934,-0.842418,0.689,0.7722,0.911,0.09
s221,0.5,5.65058,-0.64972,2.06298,3.66,-11.896,3.46217,0.879,0.8197,0.721,0.09
s222,0.5,11.3236,-8.62344,-6.71343,-6.29372,-4.92681,2.83099,0.6853,0.7713,0.9147,0.09
s223,0.5,-18.1243,-2.82236,-0.415367,-7.13,1.85159,1.39023,0.6331,0.7583,0.9669,0.09
s224,0.5,8.68755,-12.132,3.61748,3.19904,0.0513294,-8.37286,0.6929,0.7732,0.9071,0.09
s225,0.5,13.2205,-6.12674,7.52634,-1.90006,-3.78937,-6.03292,0.672,0.768,0.928,0.09
s226,0.5,11.3362,-12.2927,9.98483,-4.56784,-4.47276,-3.41061,0.6105,0.7526,0.9895,0.09
s227,0.5,-15.4716,7.39108,-6.26618,4.85763,-2.63752,-1.72784,0.6349,0.7587,0.9651,0.09
s228,0.5,-13.1106,-1.31367,-0.79456,9.64643,-3.44715,0.610669,0.736,0.784,0.864,0.09
s229,0.5,-16.3822,-3.22973,3.6369,-4.8775,-0.978149,-5.28909,0.6582,0.7646,0.9418,0.09
s230,0.5,5.39741,-7.03553,8.49879,-5.68472,8.44701,3.71588,0.7543,0.7886,0.8457,0.09
s231,0.5,1.60099,-14.5344,-4.61231,-1.74601,1.30854,5.82113,0.6934,0.7733,0.9066,0.09
s232,0.5,-4.98661,7.11057,-1.41913,-2.87312,3.13132,-6.35577,0.824,0.806,0.776,0.09
s233,0.5,-13.6115,3.91956,-4.83066,5.09576,-2.20673,-2.84698,0.7007,0.7752,0.8993,0.09
s234,0.5,-3.54746,-3.68404,3.78182,8.19982,-5.94274,9.66628,0.8728,0.8182,0.7272,0.09
s235,0.5,-7.25153,14.1923,-7.09993,-4.45382,1.01709,-4.45194,0.651,0.7628,0.949,0.09
